lipid,logFC,logCPM,LR,PValue,FDR,type,AK0135,AK0140,AK0142,AK0144,AK0147,AK0154,AK0155,AK0157,AK0166,AK0168,AK0169,AK0139,AK0141,AK0145,AK0161,AK0164,AK0170,AK0174,AK0175,AK0200,AK0202,AK0204,Blank-1x
PSp (20:0),0.08188066511551229,7.808173023767764,0.13593766642281935,0.7123533944370974,0.8403497222368782,PS,287813.9030761719,204673.9989013672,171671.41284179688,147723.30932617188,127734.68951416016,128680.00988769533,184082.81005859375,169367.07305908203,147311.291015625,196976.7335205078,280775.51739501953,309707.921875,379714.7032470703,242361.9951171875,348443.64208984375,320232.3786621094,256385.41857910156,294420.05938720703,190972.27404785156,306482.7417602539,212286.3383178711,291460.04064941406,49323.04357910156
Cer(d18:0/18:0),-0.08140541194862833,4.77816691080492,0.13433217379315465,0.7139819122461579,0.8406040639902606,CER,58899.5630569458,13969.341011047363,16784.72131729126,19015.061183929443,12565.540618896484,11026.960899353027,21659.801639556885,14775.501041412354,14977.781284332275,28569.802112579346,46227.96329498291,28620.66227722168,37167.20355987549,50502.84390258789,33102.50246810913,25703.362098693848,19010.32109069824,24347.76180267334,38937.52300262451,32703.26181793213,64741.80530548096,39938.982959747314,3607.240249633789
Lyso_PS(20:3) | PS (20:3),-0.08003666200594377,7.736956907543952,0.12988438397928803,0.7185519436671195,0.8406040639902606,PS | PS,269505.55976867676,198100.7874145508,163728.822265625,133965.13986206055,115912.40747070312,93154.34733581544,173776.9026184082,143557.09896850586,135996.45895385742,161690.38052368164,281666.5910949707,327288.1141052246,508456.3018493652,212178.48583984375,311424.6145324707,321773.01849365234,258664.11798095703,323463.13189697266,171915.48233032227,307645.5331726074,185150.31329345703,306824.7315673828,43523.933502197266
PE (42:9),-0.08024597246592559,7.767805382567524,0.13056456276808603,0.7178473976490026,0.8406040639902606,PE,276922.2777709961,219496.6166381836,199338.5947265625,65937.22538757324,196401.59313964844,189927.6947631836,197528.17205810547,210170.03546142575,84698.10675048828,85748.70603179932,134393.19088745117,178756.0717163086,442925.40393066406,377717.40466308594,348735.7041015625,180686.75325012207,393661.6943359375,349980.32458496094,263989.8786621094,370279.86865234375,134732.59155273438,331469.2647705078,24432.66174697876
PE (44:5),-0.08104790644824045,6.433136721386311,0.13317924086732091,0.7151582021466426,0.8406040639902606,PE,111658.32696533205,82812.285400390625,72127.1247253418,31280.50238800049,69662.20471191406,70255.76495361328,77296.76574707031,73392.48516845703,21222.94158935547,40377.12242126465,65347.42514038086,66486.82507324219,205728.37591552737,129022.00872802734,140347.54949951172,63904.04453277588,113937.50762939452,132970.0096435547,95723.60711669922,149628.7692565918,51583.22326660156,145395.22982788086,20900.881538391113
PG (36:6),0.08105201549460582,7.53003094723285,0.13319951364499616,0.7151374689234039,0.8406040639902606,PG,210353.29650878903,148541.25122070312,130314.8291015625,115807.5889892578,109373.36853027344,169071.59133911133,138656.26837158203,127436.7466430664,136955.490234375,165156.91229248047,217318.61767578125,273452.8184814453,336758.1646118164,270191.6387939453,247341.19744873047,257481.49975585935,188110.6948852539,225671.1356201172,166910.37048339844,258036.0997314453,175924.11328125,240488.55645751953,32429.64239501953
PG (44:6),-0.08006124661313586,7.06956539990665,0.12996143533463922,0.7184720274196499,0.8406040639902606,PG,171595.27368164062,104775.5066833496,103039.7484741211,84171.96701049805,70287.96444702148,76654.40518188477,97516.4465637207,85776.36599731445,92713.38595581056,116223.18856811523,180076.11193847656,226087.5365600586,289947.11950683594,173574.81024169922,197280.53396606445,183298.9725341797,139511.93127441406,173580.7126159668,120660.70858764648,205517.99322509769,135459.97003173828,191778.43280029297,23947.52166748047
PGp (36:5),0.0801789383818307,7.980607838431066,0.13034725574948425,0.7180722636733433,0.8406040639902606,PG,314973.68084716797,205910.03228759769,189770.95434570312,180315.13214111328,171738.79412841797,160511.6502380371,199425.83416748047,187563.7939453125,215835.05834960935,228440.25366210935,272015.9167480469,405668.34661865234,378226.74353027344,334538.5812988281,332430.3655395508,331767.76263427734,268126.5002441406,356513.22479248047,270090.27838134766,333935.2623901367,254774.37799072263,334730.5797729492,38261.06286621094
PI (34:1),0.0804571843075101,8.529095456565116,0.13125416860566474,0.717135201797188,0.8406040639902606,PI,180641.85342407227,406909.11083984375,338012.4626464844,172973.39471435547,341171.5051269531,289293.82275390625,386758.3212890625,185811.3734130859,95420.44561767578,180037.67428588867,200743.6970214844,1158307.73046875,132617.48825073242,467968.8918457031,433400.7099609375,508598.73828125,476188.4377441406,490293.41796875,152874.99157714844,157052.55206298828,172925.0736694336,512859.04931640625,204035.6396484375
"PIo (36:5), PIp (36:4)",-0.08066347174868917,6.5850357645089215,0.131920273466676,0.716449283497665,0.8406040639902606,PI,58226.04364013672,113967.90795898438,97713.34796142578,47445.18295288086,83884.18649291992,90651.7061767578,106296.84796142578,47293.06317138672,22388.70135498047,45673.483627319336,71793.26542663574,191984.75244140625,50899.80335998535,171286.232421875,188314.85217285156,190834.1531982422,158487.8701171875,189836.79364013672,54479.62326049805,47694.4841003418,54214.48440551758,168079.93395996094,16265.22120666504
PS (40:1),0.08069295309930154,8.171541596584625,0.13202422046833817,0.7163424214905791,0.8406040639902606,PS,368506.92333984375,253202.15893554688,229367.97790527344,182360.7921142578,162836.0906982422,129178.40887451172,206391.87426757812,200151.21618652344,229954.41540527344,282780.7385253906,483351.5959472656,428324.3952636719,606995.8323974609,268720.81970214844,371024.9273071289,483490.4528808594,286835.6602783203,324689.2063598633,351462.5654296875,386292.7873535156,257244.17541503903,353395.6456298828,49230.403381347656
PG (42:3),0.07902000090560984,8.433318581202661,0.126607403224682,0.7219758639814857,0.8426749594351417,PG,322976.3854980469,257316.89794921875,242278.11694335935,219947.67626953125,206511.33349609375,208348.75415039065,237973.11694335935,240229.91674804688,224879.2360839844,230729.3359375,374976.2880859375,462242.44921875,561762.45703125,390109.4885253906,405364.2468261719,416108.3103027344,355549.3251953125,359981.2478027344,264699.47607421875,435568.3505859375,297472.98095703125,406882.8247070313,184585.7138671875
TAG(56:3)_FA 18:0,-0.07897674359378776,8.296014731758126,0.1264691015412609,0.7221214599002922,0.8426749594351417,TAG,425965.771484375,206803.4553833008,253713.77883911133,284210.73626708984,177048.19291687012,111654.1469116211,143052.29153442383,215117.89166259769,318307.06170654297,321282.79943847656,469312.7503051758,546270.56396484375,596625.2600097656,430565.8239746094,431665.9522705078,543085.8956298828,367089.1275024414,380283.30282592773,353078.29541015625,463977.8299560547,315477.6799316406,502065.8104248047,16605.581130981445
TAG(58:4)_FA 18:0,-0.0790466708546656,8.733812868725659,0.12669387212008587,0.7218848801007358,0.8426749594351417,TAG,622570.4851074219,342301.8024597168,281001.78271484375,385994.18995666504,264093.08322143555,171374.09454345703,288109.7731781006,278873.8560638428,335574.6431274414,427028.41271972656,568466.2219543457,621496.4423217773,619020.4064331055,597516.5802001953,706915.9744873047,563960.9766235352,618958.1711120605,573036.1075439453,511511.7106323242,604892.1586303711,603670.1400756836,527500.1751098633,16277.52117919922
PE (30:0),0.07834652011395057,7.267286416199412,0.12445543564899708,0.7242515645148979,0.8432205055463937,PE,203354.6358642578,161646.81201171875,144590.45141601562,45987.82357788086,135751.7108154297,154801.17065429688,149698.75146484375,153276.3507080078,35859.82290649414,63764.1448059082,73854.28503417969,115460.58810424805,278884.9816894531,248630.876953125,243500.55517578125,120613.12768554688,214218.3956298828,236323.15771484375,163926.6932373047,258005.7393798828,64001.464263916016,242442.9201660156,36323.60235595703
PEo (42:0),-0.07830626566382907,6.911801703557643,0.12432573186742957,0.7243894307434143,0.8432205055463937,PE,159561.31115722656,123567.20922851562,103257.0689086914,32228.20231628418,88932.74688720703,102764.0067138672,114870.96801757812,110764.3076171875,32506.402030944824,37481.24249267578,87353.58609008789,105040.52745056152,274489.35803222656,191293.9549560547,188969.85528564453,95674.46591186523,167746.11303710938,186267.5112915039,126063.34857177734,197522.41680908203,66447.32439422607,201829.63525390625,29789.42192840576
"PIo (36:1), PIp (36:0)",-0.0786390583327623,7.270551159044032,0.12538640364073217,0.7232643720851861,0.8432205055463937,PI,60271.32434082031,172158.2325439453,156144.55200195312,75775.08596801758,143122.91149902344,158769.85192871094,167775.00927734375,92458.02728271484,42693.10358428955,51376.00365447998,115512.62771606444,363234.3862304687,104974.32769012453,277536.2431640625,278188.45849609375,280972.1417236328,248570.07873535156,278189.71893310547,64302.16499328613,91286.8858642578,88849.22651672363,282849.4365234375,28070.68194580078
PE (22:1),0.0779450816438413,6.96710712830612,0.12318199181413547,0.725608663064395,0.8436401634419545,PE,193578.19104003903,141953.5487060547,123579.9104309082,47267.20351409912,99432.7265625,76012.6058959961,123072.8278503418,113738.8663330078,44169.20369720459,57927.92433166504,62027.124504089355,109143.58834838869,274688.11907958984,150407.3114013672,167125.31018066406,116931.8696899414,153454.4520263672,190250.82879638672,136121.11102294922,195858.41540527344,58526.56358337402,183337.0927734375,38649.14279937744
PGo (34:4),0.07784337885905937,7.188063087765518,0.12286205026703101,0.725950859502721,0.8436401634419545,PG,165754.0321044922,116874.06896972656,109070.44677734376,95516.308349609375,85835.94696044922,112514.3091430664,111458.98666381836,107758.3896484375,93234.00567626952,155915.53100585938,152112.5115966797,222414.296875,250656.3588256836,193456.07415771484,198009.8729248047,190931.65521240231,158818.82916259766,178168.43154907227,123398.70739746094,205102.51489257812,141674.9877319336,191988.9920654297,31624.28219604492
Lyso_PG(17:0) | PG (16:0) | PGo (18:0),-0.07695905597373304,10.605552293799922,0.12009253523683583,0.7289341492911315,0.8444163530327174,PG | PG | PG,1326260.5152994792,1019938.6731770834,958321.87451171875,1017342.0823567708,1124205.2680664062,795958.1588541666,926697.423502604,2560513.9412434897,942302.3292643228,1049989.1072591145,1490219.5239257812,2567032.709309896,1970502.8557942708,2309349.0201822915,2922871.3302408853,2430309.6790364585,2249225.0724283853,2093563.126627604,1295141.7744140625,2055018.664876302,1733605.0193684895,1514247.9287109375,294272.2548828125
Lyso_PS(16:0) | PS (16:0),-0.07700802306997859,8.794783052202503,0.120243965894133,0.7287700393751063,0.8444163530327174,PS | PS,472324.5505371094,379742.9789733887,363087.4730834961,325541.8185119629,265794.0569152832,204716.84280395508,309395.02529907227,336111.1034851074,297521.09967041016,347655.70669555664,681744.992980957,714260.5256958008,828393.3586425781,536623.7684631348,677120.9119567871,709723.4806518555,692522.486541748,593395.9685668945,405215.5363769531,679523.5794067383,455747.10458374023,505329.80938720703,54320.96401977539
PGo (40:4),0.07708171719543026,7.418986802323689,0.12047079748958822,0.7285244316477336,0.8444163530327174,PG,202113.07543945312,139108.04986572266,130792.2485961914,102920.5672607422,94601.106689453125,131965.12982177734,122520.60711669922,120735.04779052734,124328.828125,149865.47088623047,233779.81536865231,255613.8194580078,330975.0656738281,213352.59588623047,234537.3555908203,238195.5552368164,170029.91271972656,198688.57391357425,148247.15203857422,235354.7987060547,172621.17260742188,228621.09796142575,35054.362365722656
PS (36:6),0.07693404383108275,7.742973176601717,0.12001077674449334,0.7290228015862535,0.8444163530327174,PS,252341.8759765625,174077.5145263672,154751.78936767578,140838.14990234375,124025.36895751952,168814.1732788086,164732.43157958984,158965.18817138672,153805.73223876953,197085.57635498047,245481.79425048828,306562.4826660156,362810.0269165039,287445.7594604492,288063.9178466797,304036.43865966797,224619.3572998047,267855.47912597656,209667.19512939453,299702.97845458984,202475.61206054688,283095.5236816406,41479.28302001953
Lyso_PG(20:0),0.07669438783736154,7.066983463238432,0.11926146028923768,0.7298368797449266,0.8446629456685518,PG,136803.61096191406,107066.1880493164,103879.22674560548,89187.28527832031,83670.8843383789,73487.24572753906,101119.90655517578,101692.5068359375,94710.66662597656,107433.32806396484,157327.05200195312,190705.4310913086,215284.57568359375,148494.3099975586,174394.751953125,161433.2300415039,141776.5502319336,162807.8729248047,105333.8667602539,194410.1932373047,129611.9287109375,181572.5107421875,46651.60357666016
PC (42:2),-0.0758474117283247,9.696362910160442,0.11664792632927856,0.7326989104082018,0.8458849376528541,PC,724020.818359375,603570.52001953125,554204.1574707031,638755.14599609375,573185.78662109375,188886.91284179688,558244.9365234375,557439.796875,524406.08349609375,558383.5595703125,651775.70751953125,717966.5725097656,1116211.6196289062,1047416.7377929688,928658.2216796876,1057985.6596679688,1194546.0493164062,982325.02880859375,733063.3525390625,1009261.31640625,727258.05419921875,1025764.2080078124,519216.0568847656
PGo (28:0),0.07602032922478935,8.299157450159807,0.11717891187709029,0.7321145598510366,0.8458849376528541,PG,426283.41052246094,318605.80279541016,293110.5418701172,171692.06872558594,149389.47088623047,154856.73107910156,276678.8016357422,224390.01544189453,193493.4530029297,276939.76080322266,567411.7565917969,490465.5910644531,654828.37841796875,329067.0617675781,474772.43713378906,523165.3598022461,323796.1416015625,384516.0288696289,285092.5221557617,438114.3887939453,321379.58209228516,400325.825378418,32800.382385253906
PGp (30:1),-0.07595460487587197,7.720849505836458,0.11697491494123824,0.7323388835686455,0.8458849376528541,PG,264011.07482910156,176534.79193115234,159162.52981567383,137423.1499633789,120718.48846435548,117428.00994873048,171170.45373535156,147176.8696899414,134666.92797851562,177719.27236938477,270753.9783935547,327968.984375,418802.00646972656,258107.79779052737,346350.2403564453,317486.42181396484,260049.97909545896,293885.6199951172,181789.0108642578,314620.5248413086,218134.11474609375,291459.40087890625,29184.622283935547
PC (40:0),-0.07556085790814725,10.12223765593374,0.1157686576721062,0.7336698218739713,0.846310426710123,PC,1028983.4150390624,800601.50732421875,771796.1279296875,923846.5498046876,769315.677734375,234585.9755859375,708357.22705078125,796593.953125,817567.2548828125,836971.8935546875,928994.20654296875,893146.3662109375,1648424.2651367188,1482779.8388671875,1313700.962890625,1544402.3798828125,1626191.3544921875,1370016.587890625,1005638.22265625,1453584.951171875,1004508.681640625,1444063.2998046875,577269.25390625
