Lipid,Class,DOD93_F4_Female_5xFAD_cortex ,DOD94_F3_Female_WT_cortex ,DOD94_F4_Female_5xFAD_cortex ,FAD184_F3_Female_WT_cortex ,FAD184_F4_Female_WT_cortex ,FAD185_M1_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_cortex ,FAD185_M4_Male_WT_cortex _x,FAD189_M1_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_cortex ,FAD189_M3_Male_WT_cortex _x,FAD185_M4_Male_WT_cerebellum,FAD185_M4_Male_WT_cortex _y,FAD185_M4_Male_WT_diencephalon,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_cerebellum,FAD189_M3_Male_WT_cortex _y,FAD189_M3_Male_WT_diencephalon,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
[TG(60:11)|TG(59:4)]_FA18:1,TAG,89033.12661743164,60145.563903808594,72043.56442260742,66850.4045715332,92482.3264465332,202617.7730102539,274883.7401123047,106360.34844970705,201618.25399780276,135166.41046142578,88796.7666015625,93515.16702270508,106360.34844970705,60225.50369262695,56229.56405639648,63025.624420166016,88796.7666015625,69936.4448852539,46235.10348510742,26802.2020111084,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:11)|TG(59:4)]_FA18:2,TAG,76213.68493652344,48550.94329833984,65018.2248840332,78404.52490234375,67076.96435546875,145068.85055541992,190128.31549072263,127307.16845703124,178608.99279785156,125493.22750854492,99087.88690185548,79785.74557495117,127307.16845703124,61034.92398071289,52970.56381225586,52470.563568115234,99087.88690185548,77266.54525756836,47943.54321289063,30429.162078857426,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:11)|TG(59:4)]_FA18:3,TAG,116515.1082763672,99695.96728515624,99594.16662597656,98017.12707519533,110873.28857421876,245908.17724609372,270702.4987182617,186810.07318115237,311052.5,220347.15563964844,161201.31256103516,121925.72869873048,186810.07318115237,101397.56762695312,90161.82635498048,101689.38775634766,161201.31256103516,160024.44989013672,90023.30603027344,44693.14318847656,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:11)|TG(59:4)]_FA20:4,TAG,264487.7178955078,228087.13702392575,207916.5556640625,449713.5729370117,278285.89978027344,899015.7288818359,1076797.2176513672,1267024.9888916016,1034115.3475341796,616765.0051879883,818826.4611816406,370045.1270751953,1267024.9888916016,163756.99157714844,154199.51171875,271400.5803222656,818826.4611816406,193901.2733154297,263298.66326904297,50261.60354614258,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:11)|TG(59:4)]_FA22:5,TAG,557559.8624267578,293571.6202392578,481469.69818115234,442773.41662597656,613467.6634521484,1847779.690979004,2120322.901123047,572974.5184936523,1530168.8942260742,835772.0821533203,473887.91119384766,748090.8194580078,572974.5184936523,315790.6248779297,196556.0538330078,383520.56640625,473887.91119384766,329931.9855957031,208514.41583251956,80920.16526794434,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:11)|TG(59:4)]_FA22:6,TAG,335210.60317993164,155532.22967529297,358437.8248291016,418833.4934692383,349973.80477905273,858096.294342041,1132790.510406494,419063.0749359131,887204.0617675781,440347.1692199707,260423.5796508789,349510.7427368164,419063.0749359131,219687.41662597656,131190.70831298828,259374.39697265625,260423.5796508789,231598.67697143555,462408.4732666016,54179.08381652832,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:12)|TG(59:5)]_FA14:0,TAG,30847.72232055664,24421.321731567383,31817.72213745117,30008.322265625,32782.12240600586,48573.20303344727,41153.32299804688,35722.82263183594,48830.563720703125,128873.74926757812,101518.70681762695,30680.602325439453,35722.82263183594,30917.94235229492,25926.861862182617,33973.48226928711,101518.70681762695,44212.72314453125,31317.40234375,20767.30142211914,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:12)|TG(59:5)]_FA16:0,TAG,46269.44323730469,32889.64274597168,39896.562423706055,37584.26281738281,46245.62326049805,96809.0870361328,109100.2073059082,44389.96340942383,89892.90600585938,86600.8666381836,53023.883361816406,54138.52377319336,44389.96340942383,40015.30305480957,31636.84228515625,47455.40350341797,53023.883361816406,49121.52346801758,31249.622283935547,21945.841735839844,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:12)|TG(59:5)]_FA16:1,TAG,66740.3046875,51705.22381591797,59982.36407470703,51939.58361816406,63845.24432373047,96751.72692871094,99479.9672241211,66637.58489990234,83927.16595458984,111573.04803466795,83354.36639404297,65311.28454589844,66637.58489990234,60615.00384521485,57957.243713378906,61967.744384765625,83354.36639404297,70186.96472167969,57693.58404541016,52322.86413574219,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:12)|TG(59:5)]_FA18:0,TAG,40818.28274536133,39331.20269775391,37732.72247314453,38313.70278930664,40929.82318115234,66361.52465820312,76400.98419189453,55834.50396728516,73300.62539672852,74820.70520019531,52709.94386291504,45714.36291503906,55834.50396728516,42408.522720336914,40758.583099365234,41548.82276916504,52709.94386291504,46855.6435546875,36257.46267700195,27423.881896972656,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:12)|TG(59:5)]_FA18:1,TAG,52460.56311035156,40458.00289916992,48182.00311279297,37561.98274230957,45402.98278808594,73807.58499145508,96842.7670288086,60263.50476074219,78770.16537475586,84469.0466003418,64917.92443847656,43156.02255249024,60263.50476074219,45845.58346557617,39575.32293701172,40197.06289672852,64917.92443847656,56237.70361328125,38497.42263793945,34056.5625,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:12)|TG(59:5)]_FA18:2,TAG,100365.86694335938,57059.283752441406,72895.7649230957,69652.26443481445,85540.2865600586,212279.81524658203,272089.8414001465,114727.90856933594,225896.59747314453,147127.1911315918,88785.24682617188,94905.8861694336,114727.90856933594,59927.24349975586,54959.40380859375,66326.8853149414,88785.24682617188,77410.88528442383,48605.02322387695,33347.66233825684,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:12)|TG(59:5)]_FA18:3,TAG,85372.06652832031,64236.184814453125,70821.62518310547,91453.72686767578,83333.4262084961,165298.7114868164,213440.1155395508,140065.4296875,196799.27435302731,141225.81018066406,109696.82818603516,86844.04595947266,140065.4296875,67694.44445800781,61260.30419921875,65653.94464111328,109696.82818603516,84432.34628295898,58774.94412231445,33929.242279052734,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:12)|TG(59:5)]_FA20:4,TAG,264225.53857421875,333892.88513183594,283665.0798339844,1274625.2016601562,207449.9952392578,1219035.4858398438,1064297.1088867188,1846392.3701171875,999247.4278564452,473001.4139404297,1460565.5405273438,250783.21838378903,1846392.3701171875,132553.54956054688,106421.10754394533,147848.4111328125,1460565.5405273438,156219.93200683594,119788.0887451172,69197.26501464844,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:12)|TG(59:5)]_FA22:5,TAG,866877.1182861328,1133518.5267944336,801841.2590942383,1336614.3500976562,525155.2556152344,4739621.169555664,3603468.664550781,2130182.171142578,5163313.753417969,3856394.547363281,2173981.423522949,723539.5690917969,2130182.171142578,663167.5244140625,495210.6326904297,981028.9189453124,2173981.423522949,1168020.3310546875,616092.4579467773,42750.20278930664,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:12)|TG(59:5)]_FA22:6,TAG,665326.2079467773,351155.5463256836,504591.4323730469,482750.3552856445,661907.6256713867,2124002.216796875,2388499.144744873,606627.4817199707,1654464.7843017578,976849.1293640136,553286.1589355469,812131.7596435547,606627.4817199707,358754.18341064453,219734.19430541992,439281.0313720703,553286.1589355469,384114.8269958496,229935.17651367188,84368.56564331055,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:13)|TG(59:6)]_FA14:0,TAG,28182.721954345703,24037.40151977539,31990.102142333984,29602.80212402344,31980.242156982426,43083.343017578125,38655.42318725586,32305.862243652344,43044.323150634766,55688.22424316406,41221.68295288086,24437.36172485352,32305.862243652344,28106.76173400879,26013.66186523437,29859.42205810547,41221.68295288086,40531.402893066406,28922.64190673828,18183.681213378903,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:13)|TG(59:6)]_FA16:0,TAG,43885.56323242188,40876.80303955078,41227.90270996094,37152.50256347656,47388.9235534668,76567.9450378418,73447.46545410156,54079.52404785156,75887.40563964844,106950.24655151369,79753.02673339844,43727.90313720703,54079.52404785156,40800.04312133789,45624.12341308594,42103.98303222656,79753.02673339844,63560.18444824219,38510.882904052734,28810.942001342773,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:13)|TG(59:6)]_FA16:1,TAG,79084.38592529297,61975.50405883789,68881.34478759766,67156.705078125,79809.94647216797,182025.8533630371,179553.63153076172,91237.56567382812,142473.32983398438,142894.95025634766,95548.64630126952,91058.76782226562,91237.56567382812,72462.10498046875,65379.72497558594,75970.24569702148,95548.64630126952,94331.78713989258,69116.1051940918,40244.90254211426,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:13)|TG(59:6)]_FA18:0,TAG,88690.28625488281,89637.52722167969,76235.18542480469,61012.484130859375,117541.12866210938,293320.53900146484,231011.67572021484,107068.50787353516,260794.0161743164,234971.255065918,165368.6315612793,91715.82604980467,107068.50787353516,86863.5669555664,86348.34582519531,105679.52838134766,165368.6315612793,137654.94982910156,115233.8080444336,42098.24267578125,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:13)|TG(59:6)]_FA18:1,TAG,50165.00384521485,39321.10275268555,45303.68341064453,38609.522705078125,47051.30364990234,68612.8249206543,88491.16650390625,62309.544189453125,74150.68524169922,79199.04595947266,66225.10479736328,46648.52313232422,62309.544189453125,43421.88330078125,43889.903228759766,46811.22302246094,66225.10479736328,57181.90393066406,40163.40274047852,28790.36233520508,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:13)|TG(59:6)]_FA18:2,TAG,52266.90380859375,40840.84292602539,44323.14297485352,44508.403228759766,47833.18359375,82477.0668334961,102638.34732055664,64519.06408691406,94595.66613769533,95017.78649902344,69759.3451538086,44598.40328979492,64519.06408691406,45480.783203125,47253.82376098633,47301.083404541016,69759.3451538086,62707.36486816406,43683.302978515625,35740.282470703125,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:13)|TG(59:6)]_FA18:3,TAG,98282.3471069336,68007.64501953125,76093.30563354492,79261.16528320312,104913.9680480957,229476.2159423828,304566.162689209,124841.76837158205,243444.87817382807,160654.09213256836,104501.96752929688,108919.04864501952,124841.76837158205,71719.74481201172,66967.7847290039,75964.02563476562,104501.96752929688,80799.62579345703,58960.74444580078,35646.26257324219,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:13)|TG(59:6)]_FA20:4,TAG,106167.0067138672,90854.96704101562,97831.08709716795,204009.99517822263,85204.90576171875,215500.8565673828,335408.78497314453,348924.3838195801,375659.2847290039,172860.4119873047,214005.8955078125,126801.58996582033,348924.3838195801,76208.76556396484,69810.36492919922,77192.22534179688,214005.8955078125,86329.9457397461,65244.16424560547,44397.54302978516,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:13)|TG(59:6)]_FA22:5,TAG,432459.3494873047,1476578.274169922,636547.6641235352,5006692.261291504,468631.6297607422,5124024.193603516,4144828.5814819336,7972292.2341918945,3038763.270385742,451908.2137451172,7195262.272033691,313516.4440917969,7972292.2341918945,173626.17169189453,106415.08798217772,255734.5986328125,7195262.272033691,238022.8359375,228201.6959228516,53200.70385742188,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:13)|TG(59:6)]_FA22:6,TAG,1036551.7901000977,1314016.0071411133,897239.0059814453,1397733.0390014648,577301.3978881836,5400713.091552734,4025912.014770508,2202506.105255127,5535857.171569824,4333035.746948242,2431124.061645508,854013.866394043,2202506.105255127,777620.3189086914,532863.2984619141,1091960.966796875,2431124.061645508,1311167.0643310547,659605.2498168945,48173.06344604492,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:14)|TG(59:7)|TG(58:0)]_FA14:0,TAG,29858.72186279297,24277.241821289062,29121.58218383789,28135.0622253418,32863.64245605469,48464.02337646485,37427.722412109375,33987.46226501465,50387.04360961914,58678.044189453125,45206.36340332031,29152.642120361328,33987.46226501465,29662.80224609375,27868.54214477539,29535.7419128418,45206.36340332031,39503.743072509766,28790.841827392574,19133.141387939453,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:14)|TG(59:7)|TG(58:0)]_FA16:0,TAG,55967.50384521485,54378.28399658203,58895.82467651367,48286.36334228516,62626.40423583984,111916.84765625,91043.80615234376,63074.08432006836,141611.95086669922,166728.91064453125,126708.62902832033,56262.16436767578,63074.08432006836,51214.70361328125,54662.12396240234,63337.18493652344,126708.62902832033,115671.3081665039,51617.3837890625,32342.202423095703,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:14)|TG(59:7)|TG(58:0)]_FA16:1,TAG,261998.7403564453,247208.8995666504,240442.5357055664,208776.2124633789,268433.2790527344,613791.7767333984,479230.6703491211,379164.5461425781,456614.7357788086,481506.4415283203,296673.2186279297,282694.74127197266,379164.5461425781,271351.7190551758,251227.4771728516,213061.016784668,296673.2186279297,354065.68048095703,254174.67456054688,190628.731628418,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:14)|TG(59:7)|TG(58:0)]_FA18:0,TAG,488283.7014160156,451583.3596191406,337402.0437011719,237335.8582763672,663018.326965332,1978438.2354736328,1336521.3576660156,496033.0720214844,1735887.625,1367078.6553955078,1000560.3102416992,453699.2022094727,496033.0720214844,443586.2770385742,463215.6752929688,611098.3034667969,1000560.3102416992,793446.6516113281,678346.5202636719,163004.0919189453,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:14)|TG(59:7)|TG(58:0)]_FA18:1,TAG,89056.26690673828,78830.30517578125,77774.8452758789,62127.00408935547,115747.96826171876,266389.5787963867,209298.31665039065,103528.22747802734,218950.6956787109,207819.03436279297,156480.21350097656,82598.70590209961,103528.22747802734,91071.0064086914,96475.4464111328,115690.14855957033,156480.21350097656,133418.009765625,115456.44793701172,38458.842834472656,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:14)|TG(59:7)|TG(58:0)]_FA18:2,TAG,49485.4836730957,40030.00289916992,43141.4430847168,43766.10290527344,43707.103271484375,70097.54495239258,83010.52633666992,62206.14453125,80769.80575561523,79583.32615661621,61927.4440612793,46462.10287475586,62206.14453125,44866.7629699707,47756.12356567383,48719.66311645508,61927.4440612793,57452.30392456055,44894.80310058594,28425.44207763672,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:14)|TG(59:7)|TG(58:0)]_FA18:3,TAG,56718.68359375,47379.54344177246,46521.083251953125,49205.10388183594,57699.82360839844,91247.80767822266,107837.126953125,70728.34503173828,98082.42810058594,105343.42749023438,78171.30554199219,54214.48391723633,70728.34503173828,51367.663665771484,49362.94396972656,57192.56427001953,78171.30554199219,64936.46472167969,46664.183685302734,41096.08248901367,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:14)|TG(59:7)|TG(58:0)]_FA20:4,TAG,96582.46649169922,70733.28482055664,81799.22607421875,68400.80505371094,74308.42596435547,160384.85083007812,247547.63818359372,162935.89221191406,306213.7787475586,192845.15264892575,135487.8501586914,100734.70642089844,162935.89221191406,79300.68493652344,75237.92590332031,84491.06573486328,135487.8501586914,98800.86749267578,79698.12591552734,47400.38345336914,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(60:14)|TG(59:7)|TG(58:0)]_FA22:5,TAG,176192.71185302734,154336.95068359375,214614.17504882807,384817.0302734375,197415.43481445312,427020.1516113281,531335.0805664062,527594.1170043945,549885.6208496094,489450.6175537109,607815.7681884766,225052.1761474609,527594.1170043945,193585.2547607422,159332.19067382812,219729.8963623047,607815.7681884766,270074.9001464844,223212.5552978516,57132.844329833984,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
