lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/25:0),-0.33804214336050753,3.7939688590723564,1.4436520369832953,0.22954927457687277,0.5606333314150208,Cer,26083.94189453125,29377.14242553711,22481.08148956299,23586.62146759033,26359.20178222656,22570.72158813477,22920.88150024414,28679.26202392578,25288.621841430664,25243.16177368164,22721.781452178955,45161.84353637695
[TG(58:9)|TG(57:2)]_FA18:2,0.3395252627474432,7.960676316070878,1.436327286202868,0.23073459121466702,0.5624526637174947,TAG,540594.97802734375,445571.0151367188,667511.6437988281,517772.6129150391,1246695.40234375,1012817.26953125,213359.9339599609,368592.0264892578,429793.912109375,466443.8935546875,725788.6350097656,76285.10546875
Cer(d18:0/21:0),-0.3371755658311138,4.727186772385437,1.436415011105339,0.2307203516867457,0.5624526637174947,Cer,39136.32303619385,35522.642318725586,34575.242374420166,33170.462520599365,36202.96236801148,37818.78269577026,34749.64265823364,35344.40231323242,36812.52256774902,36982.622661590576,33378.38228607178,161184.93188476562
DG(33:4)_C18:2,-0.3369549546286675,5.070874173038664,1.434706187644224,0.23099791913076964,0.5624526637174947,DAG,65286.20467758179,68280.24494171143,63352.72441482544,63495.86442947388,65359.8051071167,68566.74520492554,65174.2243270874,64673.74434661865,62561.24423980713,66815.90474319458,63685.38479232788,82581.466064453125
DG(44:6)_C18:2,-0.3369713279523809,4.4612366615125225,1.4347290304724536,0.23099420607258178,0.5624526637174947,DAG,45070.04335403442,40753.76295471192,43692.48308944702,39599.30270385742,42595.62306976318,41643.32284545898,42539.643074035645,41852.12283325195,36602.8826751709,42171.62308502197,44399.12339401245,59540.28436660767
DG(40:2)_C18:0,-0.3365524249463983,3.6642118884334387,1.4309414531762743,0.2316108542806802,0.5635159064956884,DAG,22652.80149078369,27182.721786499023,26006.041744232178,28069.74211120605,25936.641998291016,22245.881660461426,22690.041507720947,24135.62163543701,23986.461711883545,28119.38214874268,25316.661602020264,28217.882110595703
[TG(56:10)|TG(55:3)]_FA22:5,-0.3363357319183238,5.6905620588611665,1.4295240187329912,0.23184213457595151,0.563649661018492,TAG,94794.72662353516,113189.1083984375,113358.72802734376,128371.44854736328,142103.17098999023,119120.90872192384,109410.66766357422,134798.62951660156,94287.50686645508,98614.20687866212,140767.96969604492,30331.282165527344
[TG(56:9)|TG(55:2)]_FA18:1,0.3383213023077807,6.0551789131355696,1.4261473888082032,0.23239421713591915,0.5645625472519252,TAG,129381.6492919922,103543.3876953125,185989.43359375,251643.6365966797,238147.8555908203,240862.5960083008,89182.58685302734,132081.04943847656,94963.02630615234,120806.22802734376,131148.5880126953,53899.563720703125
Cer(d18:0/h24:0),-0.3355000023322012,5.451486886029236,1.4223791084943969,0.23301221012463505,0.5656340438636738,Cer,91619.5263671875,91297.78643798828,81458.14553451538,83752.74612426758,89559.36703491211,87004.30569458008,88860.14654541016,89963.0263671875,84915.825927734375,86084.68588256836,80381.46551513672,95063.60705566406
PC(42:5),0.33758866557188594,11.065824927348295,1.4201038794635676,0.23338630578396535,0.5661123062149751,PC,6213561.613037109,3833456.0478515625,5564263.057128906,6799760.7646484375,7099195.84765625,5142363.666503906,2647230.53125,4135232.6606445312,3270920.728027344,3514558.1953125,3990561.5390625,2944436.400390625
DG(40:3)_C16:1,0.3374301006838864,4.864115779018318,1.41854742878445,0.23364263717581915,0.5663044056490476,DAG,95353.46661376952,47014.02327346802,102710.10678100586,78471.38566207886,73011.58491897583,60034.74423217773,42038.16314315796,43796.98303604126,55109.86391830444,47921.42350769043,41799.36304473877,48319.2433013916
DG(40:6)|DG(dO-40:0)_C18:1,-0.3345573915197436,3.851965735361244,1.4140800655928274,0.2343802582604583,0.5671910942764514,DAG,27255.54197692871,27534.30191040039,28790.28191757202,31907.40229034424,30400.142169952396,31382.382286071777,26269.5619430542,30452.422176361084,30103.682147979736,28765.88199996948,28134.881954193115,29399.98211669922
FA(22:3),-0.33452376155683,5.669138827378058,1.4141266738809009,0.23437254808975103,0.5671910942764514,FA,104647.32696533205,188289.09240722656,82033.0053100586,75809.70458984375,78250.5654296875,81400.40588378906,151658.09020996094,68431.80584716797,121049.4673461914,81915.86605834961,92320.78680419922,80634.16589355469
SM(d18:0/13:0),-0.3344280768369696,4.974096211357835,1.4131105929678855,0.23454070273177002,0.5671910942764514,SM,44317.78314208984,46366.96325683594,36796.402671813965,38848.62283325195,37946.24243164063,36403.70291900635,42747.403396606445,39295.8228302002,39155.48272705078,39686.96286010742,37718.22269821167,205473.8741455078
PE(35:5)|PE(O-36:5)|PE(P-36:4),0.33650787372882357,5.784037230174873,1.4109631064125094,0.23489657789541396,0.567193625023896,PE,112887.62707519533,97496.72662353516,146709.3106689453,208523.6756591797,201617.0357666016,145763.05041503906,84392.58612060547,112020.50769042967,84213.98553466797,90887.2664794922,82386.1455078125,69928.16473388672
PS(44:1),-0.33416064320832833,5.306465071516625,1.4110259858047876,0.2348861484272848,0.567193625023896,PS,79173.68597793579,86500.28673553467,81094.26564025879,92368.54592895508,84600.76600646973,88180.3468170166,88799.60670471191,82743.92631530762,78744.585693359375,93193.28744506836,72206.12504577637,51708.36390686035
[TG(54:12)|TG(53:5)]_FA18:0,-0.3337943978757619,5.121098540194169,1.4079142674058858,0.2354029454925032,0.5679873333883265,TAG,68207.22473144531,85271.7260131836,69596.42486572266,85574.8052368164,82238.28573608398,72510.1654663086,78325.30560302734,74718.266357421875,70609.34533691406,80043.70526123047,73916.265380859375,30899.78234863281
DG(30:3)_C18:2,-0.3335566148081822,5.224221775529785,1.405898854482871,0.23573840157559658,0.5683677751411631,DAG,76709.14559936523,76862.32531738281,71562.565158844,71675.32464981079,74609.98543548584,71381.90503692627,73214.76514053345,71479.62530136108,70028.70483779907,69951.38513946533,77820.40532684326,87229.44616699219
[TG(56:11)|TG(55:4)]_FA18:3,0.3352639074962137,6.334245703228723,1.4006499935821917,0.23661477085920377,0.5690692397022449,TAG,144621.26928710938,125839.32849121094,231074.4586181641,301339.7609863281,293765.4971923828,302160.6384277344,106364.64770507812,157640.21166992188,131578.1495361328,139205.58978271484,155367.39013671875,63785.20422363281
[TG(57:8)|TG(56:1)]_FA18:1,0.33492677750613414,6.260558824366738,1.3978470124111477,0.2370843837500187,0.5690692397022449,TAG,151549.10986328125,118917.28869628906,247796.7744140625,248362.037109375,270681.57653808594,293902.5205078125,106245.66723632812,157453.51110839844,110885.2471923828,134666.0291748047,151958.75006103516,54206.84387207031
DG(28:2)_C18:2,-0.3324821986792637,4.693515648462369,1.3967635698429604,0.23726620696860895,0.5690692397022449,DAG,54275.764087677,50280.54355239868,51712.08387756348,46826.60324478149,51892.46363449097,51707.90363311768,53272.52375793457,49426.983459472656,46230.12326431274,47205.54336166382,54225.82363128662,60896.28402709961
DG(37:4)_C18:2,-0.3325174634218742,3.4231161465252136,1.3967492019475571,0.237268619322924,0.5690692397022449,DAG,27536.10190963745,18841.281326293945,22516.461601257324,22072.62149047852,22353.36167144776,27505.32187271118,15411.141063690186,19750.60133743286,28180.66191482544,18299.92129135132,32847.342208862305,12137.02091217041
DG(40:7)|DG(39:0)_C18:1,-0.3330508174596343,4.966859524181004,1.4015928324938614,0.2364570605637463,0.5690692397022449,DAG,56908.60380554199,54540.40378952026,65933.68474197388,63984.02494049072,63401.18469619751,60531.74409866333,52344.40365982056,61670.02418518066,61654.424365997314,59975.98394012451,60008.904094696045,83091.02548217773
DG(44:3)_C18:0,-0.33238965677526566,4.103414762424712,1.3958472006011107,0.23742012394242357,0.5690692397022449,DAG,34866.98249435425,30680.062240600582,34879.76259994507,33720.90250778198,34438.722343444824,33149.52237701416,32568.842239379883,34312.0224647522,32668.42236328125,31302.18227005005,33052.50226211548,43664.54303359985
PG(32:0)|PG(O-33:0),0.3355103636708942,7.228925224691611,1.4027321425622503,0.2362666560950631,0.5690692397022449,PG,316125.98046875,243939.03662109372,460980.8510742188,497453.1047363281,506644.3559570313,472560.5540771485,211529.77478027344,300092.6022949219,241196.71801757807,242089.39721679688,248583.05786132807,180143.33349609375
SM(d16:1/23:0),-0.3323635352139209,4.78463130071796,1.3956494676853026,0.2374533518182029,0.5690692397022449,SM,37785.8027420044,35360.20230102539,34376.02265167236,34762.76238632202,36394.84252548218,34568.18238449097,37857.28258132935,33396.762687683105,34981.84244155884,34437.722118377686,32923.10220718384,180516.47393798828
DG(35:3)_C18:1,-0.3319708873182506,4.227389863728954,1.3923661686786775,0.23800591652045366,0.5691136238712717,DAG,37069.62278366089,35762.74252700806,38105.342781066895,39162.20314025879,35094.86241149902,37909.68270111084,36952.04262924194,40111.84268569946,37313.142375946045,32608.722148895264,34487.84233093262,44023.92338562012
DG(39:4)_C18:2,-0.33204461119609235,4.407425246793053,1.3930118844933759,0.2378971222961509,0.5691136238712717,DAG,41094.90259933472,39031.482902526855,38836.2227973938,42456.88318634033,39834.42273712158,39450.86273574829,40665.60289001465,39903.00286483765,39849.20265579224,34342.102478027344,40999.16276550293,61803.1247253418
DG(42:3)_C18:0,-0.33205236600746496,4.595535795794042,1.3931320082708682,0.2378768897497962,0.5691136238712717,DAG,47896.94318771362,47613.16300964356,51404.52367401123,46464.52365875244,51155.56385803223,42784.04304885864,47841.26327133179,51457.24384689331,43164.58301925659,45611.7032623291,46426.28327941895,56848.68365478516
CE(12:0),-0.33008840427588576,6.572833014981524,1.376883239142444,0.2406327592910846,0.5723980144744029,CE,176173.13314437866,182891.11331939697,179536.5928955078,180746.43229675293,177646.8929824829,181341.87307357788,174634.71250534058,176160.09268188477,174566.35233306885,172947.05282974243,179012.27239227295,278011.49908447266
DG(30:2)_C18:0,-0.3301658732679544,4.609554780392736,1.3773235393330194,0.2405575725142167,0.5723980144744029,DAG,46247.623096466064,44703.72319412232,48792.02388000488,47407.82344055176,53540.44370651245,44510.34325027466,50092.66335296631,45627.72327041626,44561.4229888916,44999.26316070557,45173.38299179077,64008.22445678711
DG(32:3)_C18:0,-0.3304682268856644,4.740787977396618,1.3798831428455287,0.2401210533575578,0.5723980144744029,DAG,48540.66374588013,54985.143909454346,56742.26411819458,53995.64359664917,58164.92453765869,49772.06351470947,54635.76372528076,48915.32357406616,51287.16371154785,51378.94371795654,54719.42384338379,59358.62420654297
DG(36:8)|DG(35:1)_C18:2,-0.3301619917834437,5.295717299469985,1.3772661800849164,0.24056736570631587,0.5723980144744029,DAG,43886.38302230835,47385.9833984375,46278.9435005188,42887.583168029785,42720.18291091919,36616.7025680542,40519.30293273926,49518.04335021973,41191.70291137695,45157.4234046936,36978.402561187744,301337.466217041
DG(44:12)|DG(43:5)_C18:1,-0.33034505441082135,5.255307238468793,1.378893895655438,0.2402896470002737,0.5723980144744029,DAG,50707.36377334595,59702.80351638794,64974.80456542969,58752.50477981568,93472.4273071289,56477.34355545044,49448.96356201172,95221.96719360352,59928.32485961914,57824.32448196411,49795.34355163574,166405.7320098877
PI(36:5),0.33298988266988,5.56974689663485,1.381767125430116,0.23980037082526368,0.5723980144744029,PI,88105.88720703125,86171.70623779297,120914.58917236328,201734.95440673828,191580.09350585935,131313.2094116211,83332.28598022461,83944.06600952148,67817.98529052734,86319.64611816406,83034.96661376953,37556.10272216797
PI(37:3)|PI(O-38:3)|PI(P-38:2),0.3331376126782248,5.303780825516513,1.3829573143355611,0.2395980507773792,0.5723980144744029,PI,75278.24542236328,69799.925048828125,104800.22607421876,157454.2903137207,143771.59002685547,113934.1079711914,59949.124267578125,79639.34588623047,58045.404205322266,65318.024322509766,67600.64471435547,43111.14297485352
FA(34:1),-0.3297401768104277,4.790656350375791,1.3738334818781368,0.24115432892797617,0.5732121855633753,FA,80703.5664138794,91090.60678100586,41194.86259460449,47113.40366363525,35140.70278930664,68008.98356628418,99083.48692321776,39159.16239929199,60599.76396179199,44602.763580322266,60009.44422912598,13806.40103149414
omega-linoleoyloxy-Cer(d18:0/32:0),-0.3290945873414142,2.091073542670257,1.367037235160467,0.2423215806279403,0.5751314723589644,Cer,8692.86058807373,8417.860622406006,7981.800579071045,7960.340553283691,7701.620525360107,7749.980583190918,8368.760581970215,8660.180583953857,8168.3206062316895,7674.640560150146,6760.020492553711,11941.180839538574
PI(36:8)|PI(35:1)|PI(O-36:1)|PI(P-36:0),0.3313154324930282,6.850384571454484,1.368058874719054,0.2421456760262935,0.5751314723589644,PI,253590.21728515625,192405.4334716797,316844.9405517578,336728.5206298828,445217.0743408203,456146.7902832031,134420.35034179688,221335.01611328125,172874.533203125,195619.5125732422,278681.1998291016,73757.48529052734
PC(42:1),0.3309594581194297,10.828569811790262,1.3651851487156819,0.24264086751404906,0.5754620574498627,PC,5403595.576416016,3033894.883300781,4832633.947753906,5554291.608886719,5853380.599609375,4524119.7705078125,2093211.9140625,3461917.0366210938,2850717.8774414062,2962237.047363281,3496229.4775390625,2623103.577148437
[TG(58:9)|TG(57:2)]_FA14:0,-0.3282685284827282,4.389190281738212,1.3615097806195993,0.2432759947524335,0.5756031366965816,TAG,42034.42315673828,41483.362701416016,47202.38348388672,49799.283447265625,48210.26348876953,48758.083557128906,46613.523193359375,40814.622955322266,45714.78338623047,46191.903228759766,43038.36334228516,23536.74166870117
Cer(d18:2/22:0),-0.32839546434719963,3.8926162531097144,1.3624101053226525,0.24312022567918828,0.5756031366965816,Cer,31302.082187652588,29855.121822357178,27506.82182693481,27468.68190002441,30305.56208801269,32685.562351226807,30092.182106018063,28517.74208068848,29690.72206878662,27945.282024383545,29391.882118225098,32058.42248535156
DG(36:8)|DG(35:1)_C18:0,-0.3281673537243648,4.579998401139435,1.3606750026651184,0.24342053200305858,0.5756031366965816,DAG,45512.26320266724,45351.90324020386,51821.36376571655,48266.68377304077,54492.98342895508,36226.36249923706,47615.42330932617,44562.30293655396,43763.98331832886,47667.78357696533,44016.00322723389,60303.16445922852
DG(38:9)|DG(dO-40:9)|DG(37:2)_C16:1,0.3304397282940156,5.440061785733855,1.3607784856687881,0.2434026088021313,0.5756031366965816,DAG,129532.18896484376,70189.16509246826,160609.89059448242,111355.527885437,113302.66899871826,97596.38792800903,64964.28462982178,64714.32493209839,76191.38534164429,72610.76532363892,66814.62445449829,71697.14538574219
FA(7:2),-0.32753884092752417,2.8027350129660684,1.3548300661232133,0.2444354897718884,0.5775759503331317,FA,17384.24102783203,24881.021774291992,10312.100830078123,10146.460746765137,9780.320709228516,12048.880828857422,19995.84118652344,9486.020774841309,16024.581039428713,11772.960762023926,14158.620979309082,10060.460746765137
DG(35:6)_C18:0,-0.32711586000561627,3.84733881012388,1.3517767172937736,0.24496774873017796,0.5784061245866905,DAG,29693.202014923096,27295.30219268799,27714.421882629395,29217.94212341309,30413.84224700928,26063.88192749023,28428.92193603516,27761.08192825317,25297.401863098145,28879.822025299072,27834.461853027344,34969.36227416992
[TG(55:9)|TG(54:2)]_FA18:3,0.3283791017539988,6.491285474362615,1.3440327458702086,0.2463240355359481,0.5807506944014941,TAG,166898.73010253906,135958.8095703125,291199.2625732422,294893.3984375,325452.90393066406,277496.91845703125,130001.97009277344,180432.5528564453,136068.2294921875,138399.2891845703,157518.2696533203,117802.1083984375
DG(33:1)|DG(O-34:1)_C18:1,-0.32620525511707005,5.160862851501899,1.3444951362348545,0.24624279489053705,0.5807506944014941,DAG,62948.04459381104,60035.22406387329,61307.4647026062,62898.4243927002,57075.54419708252,59666.96432876587,59512.304290771484,61105.96461486816,59520.74402618408,56349.76399230957,59085.70448303223,146698.89093017578
FA(8:0),-0.32566355727250634,2.933137907859165,1.3394266985613275,0.247135096373146,0.582233532133344,FA,15628.860977172852,20279.10131072998,14221.94107055664,15312.161163330078,14186.460845947266,15586.041023254396,20617.90156555176,12167.540832519531,14776.061126708984,14077.081100463867,16090.741088867188,12103.660873413086
