lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_diencephalon,DOD94_F4_Female_5xFAD_diencephalon,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_diencephalon,DOD94_F3_Female_WT_diencephalon,FAD184_F3_Female_WT_diencephalon,FAD184_F4_Female_WT_diencephalon,FAD185_M4_Male_WT_diencephalon,FAD189_M3_Male_WT_diencephalon,Blank_Blank_Blank_Blank_Blank
[TG(44:1)]_FA14:0,1.0595883344299009,6.228107746810877,8.961441587731315,0.002757372308938729,0.028616056924346815,TAG,829676.2308349609,162166.31091308594,152648.23095703125,155181.1912841797,207550.37579345703,194844.89501953125,80961.34558105469,110537.42767333984,105404.28717041016,187153.9319458008,185134.6746826172,65254.60461425781
[TG(51:9)|TG(50:2)]_FA18:0,1.0591983637283453,7.858656650881439,8.955257848097975,0.002766721338827458,0.028616056924346815,TAG,181823.2320556641,233248.03588867188,621221.8994140625,2692359.596435547,2454428.887939453,1119912.3889160156,643729.9261474609,207292.41357421875,334272.18603515625,411628.3873291016,515267.4555664063,85660.94641113281
[TG(62:7)|TG(61:0)]_FA22:5,1.0595688356949846,6.079783936985655,8.961119773059863,0.0027578580597009206,0.028616056924346815,TAG,140707.54962158203,123629.86853027344,543565.3982543945,462474.6169433594,414031.5097351074,361216.4047241211,86803.64541625977,102943.1064453125,131967.60934448242,123310.06823730467,169104.53186035156,29735.042266845703
FA(18:1),-1.0305698188856414,5.695369434584804,8.856511698595568,0.0029204514984356488,0.03010957503339246,FA,62763.34423828125,56946.72399902344,368864.14453125,118543.51013183594,56555.583740234375,59412.2841796875,287283.8016357422,127752.76928710938,333156.3999023437,74255.76580810547,58666.62414550781,118149.4287109375
[TG(54:12)|TG(53:5)]_FA22:6,1.0523008870041084,6.410321023545566,8.842445156213216,0.0029430458506643584,0.030245888407942307,TAG,534955.0577392578,170382.67303466797,209509.0151977539,332279.3635864258,344187.3449707031,686747.2933959961,87691.22622680664,159087.25076293945,136648.68884277344,185419.8126220703,200281.09356689453,43318.723236083984
[TG(60:8)|TG(59:1)]_FA20:4,1.0491172028058577,5.89030607328179,8.790567219767354,0.003027920875372119,0.03099428839970949,TAG,141753.45111083984,131716.12927246094,383342.4725952149,424908.38983154297,355229.6467285156,289922.66052246094,102640.22735595705,88624.26483154297,119894.26916503906,109197.7274169922,101241.4071044922,44606.08319091797
DG(42:5)_C18:0,-1.0264307874686043,5.949745811054788,8.786260625676732,0.003035077512955748,0.03099428839970949,DAG,79559.02631378174,109276.40853118896,89103.74620437622,82968.24634170532,80333.885597229,310122.26231765747,82045.9457244873,78972.38607025146,119267.82775115968,433317.54652786255,354440.1968841553,220075.6163330078
FA(24:3),-1.0238609954121896,5.52254177389066,8.74269876114704,0.0031084413016754494,0.03164334410254471,FA,50798.62335205078,95354.12872314452,247881.6192626953,133491.14959716797,72202.8645324707,69273.94427490234,311894.3801879883,130877.70977783205,231100.37042236328,82092.76644897461,90921.60751342772,48507.44354248047
[TG(57:10)|TG(56:3)]_FA20:4,1.043902209638141,6.210628957885217,8.706119605526967,0.0031714357134703087,0.03208591833577726,TAG,128675.76849365234,134564.92907714844,454546.5305786133,891589.4357910156,255436.71923828125,279480.06188964844,115399.40759277344,105588.58850097656,147058.67028808594,118960.48791503906,158022.4307861328,87425.92681884766
[TG(58:8)|TG(57:1)]_FA18:2,1.0438767499658963,8.11416935670623,8.705908563024424,0.0031718028971530663,0.03208591833577726,TAG,310996.283203125,414814.0264892578,2048070.6669921875,1816272.794921875,2809742.4506835938,1215732.6435546875,561415.7604980469,466835.5502929688,488564.3537597656,422116.2707519531,564999.0603027344,104196.58801269533
PI(35:4)|PI(O-36:4)|PI(P-36:3),-1.0205875216813922,5.586728722713205,8.68743489978806,0.0032041123972006242,0.03231147095552005,PI,107552.00643920898,166007.31219482422,102195.3077392578,79437.58575439453,97981.04620361328,86977.84619140625,229881.25569152832,163615.39135742188,178938.71212768555,224194.7369689941,127438.26931762695,26581.941925048828
[TG(53:6)]_FA20:4,1.0417131683197787,6.19509346015251,8.670768896115078,0.0032335473070778382,0.032457023889209985,TAG,67965.40521240234,96011.38763427734,236690.83489990237,754207.8717651367,711271.6959228516,382629.1451416016,126899.52960205078,73261.54510498047,117639.98803710938,156969.49157714844,198654.19296264648,44729.52337646485
[TG(59:11)|TG(58:4)]_FA18:0,1.041536481546211,6.087250070631455,8.667888795078397,0.0032386618197476342,0.032457023889209985,TAG,133066.07006835938,152347.03094482422,457295.08850097656,512488.9186401367,471116.3721923828,300651.0414428711,133447.6298828125,110563.8468017578,131966.80963134766,108673.64663696288,123511.96923828124,33802.68249511719
[TG(52:6)]_FA18:0,-1.0173870672875722,6.226940462435515,8.633703074255207,0.0033000008669424362,0.03296935850657351,TAG,178174.0919189453,281997.15979003906,139445.24938964844,119664.2276611328,118988.36907958984,142902.78936767578,369925.3063964844,256052.22009277344,255725.8544921875,350855.1860961914,213975.7191162109,37933.282958984375
[TG(51:8)|TG(50:1)]_FA18:1,1.0375174005146321,9.97194755717183,8.603407467424404,0.0033553463613704127,0.03341883551895778,TAG,1992661.2978515625,1962769.876953125,9416432.803222656,8873175.640625,3927611.78515625,4232839.853515625,2478554.2465820312,1046522.3876953124,1914576.345703125,1597742.974609375,2152560.7138671875,358201.666015625
FA(19:2),-1.0150587974357443,9.277032783050325,8.594839236036933,0.003371169720136935,0.03347312211348274,FA,286532.7585449219,696163.7755126953,5438410.132324219,1691859.089111328,898362.63330078125,1167973.19921875,4238821.603515625,1553321.5173339844,4488800.871582031,842515.1268310547,544134.9461669922,216946.63403320312
[TG(59:12)|TG(58:5)]_FA18:1,1.0287327031553495,6.188362314473826,8.462424821545937,0.003625581910141661,0.03588881234364154,TAG,154698.85083007812,175353.37432861328,441820.2932739258,527268.1970214844,528974.3341064453,330629.34143066406,145105.81103515625,109683.52764892578,150844.80923461914,123465.28814697266,129590.2709350586,31791.20227050781
[TG(59:13)|TG(58:6)]_FA18:2,1.0282192865911015,6.2789173963156255,8.454248917991208,0.0036419161605430795,0.03594025519899852,TAG,153358.55059814453,167949.67260742188,512849.3983764648,597848.8399658203,542826.7156982422,341778.6887207031,151678.97094726562,115125.908203125,162450.69091796875,129090.7896118164,144098.30981445312,34909.642333984375
[TG(51:9)|TG(50:2)]_FA18:2,1.0254393439629983,10.586836746782286,8.410180776863402,0.0037312555574140374,0.03670963927980213,TAG,3018381.6875,2737281.7158203125,15090277.46484375,13828614.373046877,5403503.33203125,6408842.508789063,3701836.130859375,1578265.9794921875,3178159.591796875,2239587.54296875,3430407.4453125,639774.8681640625
FA(32:6),-1.0025960531411278,5.086606424779868,8.386564708126144,0.0037800465730823286,0.03707662702533943,FA,43860.22227478027,94173.82682800292,145326.64791870117,80374.10623168945,65375.264892578125,64952.28439331055,167549.45292282104,121192.10810852052,184880.01300048828,91567.74603271484,73900.50601196289,20922.801544189453
[TG(58:7)|TG(57:0)]_FA18:3,1.0232386965542246,6.385027637241759,8.374981095725161,0.003804215151814401,0.037200613014863854,TAG,169729.39184570312,184531.49298095703,562004.3796386719,592295.9212646484,572593.2189941406,398593.3709716797,157818.51043701172,125470.10974121094,175270.21130371094,144853.63012695312,152193.55010986328,41374.74295043945
[TG(50:3)]_FA18:1,1.0213210771942594,8.010183653714357,8.344699467772443,0.003868141421392849,0.03771145730161548,TAG,213935.1154785156,277430.4001464844,680750.0700683594,2799349.6091308594,2875242.4931640625,1191794.5620117188,715634.5302734375,225045.89453125,341248.1447753906,520648.29833984375,597909.7990722656,90900.966064453125
FA(14:6),-0.9979954076687996,4.773788886470886,8.310272676656496,0.0039421472472695885,0.03831719628596073,FA,30455.30210876465,34098.222564697266,148485.31018066406,68568.46472167969,34648.96237182617,41898.70294189453,139277.14990234375,70241.20544433594,147008.49096679688,38791.24295043945,38283.72250366211,91764.72619628906
PI(34:0)|PI(O-35:0),1.0181954293992195,8.759163591632172,8.295222780841868,0.003974950370277035,0.038520014549201176,PI,843329.16259765625,726475.95361328125,3350962.2963867188,3359864.812988281,1241298.0288085938,1955446.9135742188,762393.6728515625,472573.5112304688,763853.376953125,609738.0615234375,948021.42333984375,1098962.5219726562
[TG(56:6)]_FA16:0,1.0163517667363486,7.814071046247074,8.266047264334702,0.004039335370038367,0.0390267522129156,TAG,216998.81494140625,314728.6018066406,1449736.2443847656,1169236.2729492188,1941431.2595214844,1122914.742553711,426450.3051757813,352808.68353271484,342370.94470214844,314712.8599853516,401961.6528320313,530680.4533081055
DG(40:6)|DG(dO-40:0)_C16:1,-0.9937814826561872,8.041299965004125,8.241519233866711,0.004094284833216746,0.039439573602359515,DAG,115715.4273071289,119558.30891418456,1070961.2985916138,87594.94638061523,819256.7672653198,1280419.2182617188,93622.96667861938,101762.90740203856,230632.12037277225,2398856.5033569336,1609769.2290649414,1100294.9600830078
[TG(60:12)|TG(59:5)]_FA22:5,1.0142833049720108,8.889845740839343,8.23347085024579,0.004112480677337987,0.03949694983860025,TAG,571319.98046875,376165.5272216797,2630220.9485473637,3354906.740539551,5346766.050231934,2736911.47076416,334870.8043823242,472550.6196899414,1829143.987548828,663167.5244140625,1168020.3310546875,42750.20278930664
FA(9:0) | FA(10:7),-0.9914340643962959,4.131382793015141,8.20204363030121,0.004184323240662948,0.04006768871697132,FA,28384.662155151367,37258.44290161133,68872.0659790039,47130.24264526367,32614.422119140625,33113.822204589844,81456.72409057617,68293.2844543457,96991.8660888672,30624.34219360352,37935.58242797852,22569.441680908203
FA(22:6),-0.9898059392748283,7.398331631137692,8.17627417616313,0.004244184554782964,0.04052066141504327,FA,261254.2130126953,283644.4645385742,1241353.1813964844,257868.82061767575,263409.22149658203,246557.78057861328,1283374.7213134766,401551.3041992188,872706.38330078125,291851.5029296875,287132.180847168,117102.00854492188
[TG(49:7)|TG(48:0)]_FA16:0,1.0074122154882361,9.511256498475184,8.125521787907926,0.0043646420562269235,0.04154778736119257,TAG,1389234.962890625,1350099.4287109375,7355762.1044921875,6277916.0634765625,2300654.8671875,3203030.0166015625,1526342.705078125,700482.79052734375,1701245.2783203125,854269.9169921875,2032429.3466796875,365920.0244140625
[TG(53:7)|TG(52:0)]_FA16:0,1.0064828196468805,7.436022567727111,8.110889130341095,0.004400013972666806,0.04176130908763465,TAG,281644.2412109375,292129.8620605469,995599.65283203125,2174488.3325195312,590905.81982421875,738989.72998046875,281650.6613769531,231929.3962402344,354250.72509765625,262748.71826171875,442723.9541015625,159585.59204101562
[TG(56:8)|TG(55:1)]_FA16:1,1.0043758076251634,7.7259790896058345,8.077962432789718,0.004480679751843464,0.04240220985102304,TAG,456493.5279541016,493142.0146484375,1744500.0302734375,1132494.8001708984,1215952.8891601562,1263800.2734375,374093.7497558594,355013.1639404297,467934.0747070313,303927.9794921875,457945.0711669922,67086.2646484375
[TG(50:3)]_FA18:3,1.0039438066897644,10.753759911628345,8.071286627439187,0.004497217271945256,0.04243426940516766,TAG,3449686.275390625,3203176.7578125,17754811.888671875,14427737.12890625,5642778.865234375,7387717.00390625,4136970.814453125,1671962.630859375,3807823.453125,2367606.5859375,4083073.333984375,725287.60546875
[TG(57:10)|TG(56:3)]_FA18:2,1.002652855579776,6.579330512942449,8.050969125927622,0.004547931894886814,0.042663302979069034,TAG,140181.32958984375,165109.79235839844,558792.2423095703,885416.7897949219,650932.62939453125,479678.5942993164,163923.33111572266,104422.54669189452,196340.51348876956,151293.91149902344,284598.7006225586,48982.123596191406
FA(12:6),-0.9821779736112084,6.0546653221570566,8.051696368442208,0.004546106609617642,0.042663302979069034,FA,69520.14489746094,90028.7661743164,565200.5994262695,141649.82891845703,74976.00451660156,99404.52740478516,272512.8580932617,273089.6350097656,463678.6446533203,98603.68542480467,102663.56811523438,54979.58404541016
PI(40:6),1.0017684151226245,7.905476033491172,8.037268504413078,0.004582458508884361,0.04286259016860821,PI,321899.5255126953,328974.58435058594,1300343.9290771484,900470.94287109375,1816577.639160156,1138844.4344482422,421505.95068359375,332746.1852416992,292782.984375,327211.12298583984,395428.5466308594,984938.159423828
[TG(60:13)|TG(59:6)]_FA22:6,1.0014166800232243,9.053500322705032,8.031846771074928,0.00459619530280339,0.04286682728944086,TAG,601924.2811279297,418375.4836425781,2793478.740478516,3680042.012451172,6246430.135009766,3056743.227783203,367256.94229125977,528379.6159057617,2052569.0864868164,777620.3189086914,1311167.0643310547,48173.06344604492
[TG(57:8)|TG(56:1)]_FA18:0,0.9975674247346812,6.3160048966214966,7.971790704612433,0.00475119144618512,0.044184711230084675,TAG,121487.08813476562,149146.09045410156,475194.2149658203,699242.7805786133,542998.5205688477,399261.0684814453,142911.85131835938,95996.82733154295,157441.55200195312,123508.50964355467,229425.8729248047,41148.28283691406
[TG(56:11)|TG(55:4)]_FA20:4,0.9947887310394725,7.113674176555793,7.928787389336321,0.004865439308035873,0.0451171627788269,TAG,227177.3741455078,388193.8465576172,635844.8815917969,501565.3526611328,934065.30810546875,1336741.281982422,256023.9380493164,226426.55590820312,261044.75915527344,233781.83447265625,285556.719909668,94930.22662353516
FA(16:3),-0.9738978262320841,6.782345183009054,7.917754012023579,0.0048952005213780255,0.0452486460614753,FA,80470.225830078125,93802.806396484375,971985.517578125,308324.3623046875,86344.58581542969,96657.2470703125,659798.158203125,343936.7697753906,597226.9765625,136476.0714111328,93651.76623535156,251397.3388671875
FA(29:3),-0.9736059675870139,8.448378613080985,7.913154354508155,0.004907662262632896,0.0452486460614753,FA,669800.2587890625,1539691.2971496582,689645.4318847656,435003.41830444336,1035481.6745605468,415303.52642822266,823059.8135986328,1309236.0778808594,2972582.1896362305,578346.0157470703,1009187.5147705078,61862.46453857422
[TG(56:7)|TG(55:0)]_FA16:0,0.9926848888665453,7.707496985570879,7.8962777259021095,0.004953663235866301,0.045542653168491605,TAG,492123.05615234375,486256.71484375,1663744.2900390625,1053139.0321044922,1177823.7971191406,1276025.2084960938,390479.2080078125,336336.0241699219,441516.5102539063,301125.3017578125,473272.1984863281,83634.48522949219
FA(20:6),-0.9702830662302028,6.44776989362965,7.8595319750893395,0.005055347670319702,0.04634547423898204,FA,269985.9974975586,99059.56842041016,453674.5737304688,140810.2891845703,100461.66534423828,114339.44863891602,587513.2512207031,178080.48974609375,535486.2042236328,99364.54638671876,121758.9691772461,145130.27124023438
[TG(51:7)|TG(50:0)]_FA18:0,0.9886860430914746,9.576949386780312,7.834631849273135,0.005125459125968983,0.04685511784561447,TAG,1432240.5966796875,1397497.2705078125,7085825.712890625,6928045.990234375,2853741.4501953125,3259899.345703125,2060798.7197265625,852881.720703125,1473409.0927734375,1136267.2348632812,1598850.1640625,289487.9404296875
[TG(58:11)|TG(57:4)]_FA20:4,0.9875454897703244,6.642296782205932,7.816925302897291,0.0051759177929809694,0.04718273084166551,TAG,131473.4891052246,171270.1909790039,645587.8220214844,539333.7720947266,809011.6046142578,719570.9332275391,189612.833190918,130019.08990478516,225443.97552490237,150632.87030029297,233693.7559814453,51941.92361450195
FA(14:5),-0.966588525549207,5.380657368597438,7.800041389626131,0.005224503765810203,0.04741009108537646,FA,44018.34323883057,54268.12326049805,225471.57568359372,110081.56787109376,48033.80342102051,58385.304443359375,225891.49584960935,118223.1690673828,183859.11328125,60539.964111328125,49570.10385131836,154348.11157226562
FA(19:1),-0.9664511009276803,6.1553929801968055,7.798057734747545,0.0052302424624710315,0.04741009108537646,FA,135145.84924316406,101953.40899658205,461837.603515625,150898.0913696289,92028.9263305664,86127.6064453125,389260.1490478516,231699.6133422852,426108.3693847656,91072.7664794922,113404.0287475586,105899.4874267578
PI(34:3)|PI(P-35:2),0.9850307702139804,7.193991268427914,7.778332733651041,0.005287657529874508,0.047796276887689185,PI,96724.38677978516,112331.54858398438,436266.5111083984,1418627.7024536133,1613847.481628418,920057.1005249023,544800.28271484375,104400.14721679688,131159.10906982422,336271.8257446289,261665.8582763672,40319.40286254883
