Lipid,Class,FAD185_M1_Male_5xFAD_cerebellum_x,FAD185_M1_Male_5xFAD_cortex ,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_cerebellum_x,FAD185_M3_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_cerebellum_x,FAD189_M1_Male_5xFAD_cortex ,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_cerebellum_x,FAD189_M2_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_hippocampus,DOD93_F4_Female_5xFAD_cerebellum,DOD94_F3_Female_WT_cerebellum,DOD94_F4_Female_5xFAD_cerebellum,FAD184_F3_Female_WT_cerebellum,FAD184_F4_Female_WT_cerebellum,FAD185_M1_Male_5xFAD_cerebellum_y,FAD185_M3_Male_5xFAD_cerebellum_y,FAD185_M4_Male_WT_cerebellum,FAD189_M1_Male_5xFAD_cerebellum_y,FAD189_M2_Male_5xFAD_cerebellum_y,FAD189_M3_Male_WT_cerebellum,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
DG(41:5)_C16:1,DAG,4717605.419433594,1748870.9056396484,2046326.2472381592,6370072.77355957,4279125.473754883,2990926.357116699,450678.07357406616,1642828.3475151062,3083785.3027267456,1505245.5283660889,1465175.0392417908,1760937.155467987,644718.7721405029,1950206.5106201167,13958065.272277832,645614.7847480774,612616.0425567627,1350488.7134895325,4314751.05878067,1094985.942970276,1500743.4317092896,4717605.419433594,4279125.473754883,1960261.3370361328,3083785.3027267456,644718.7721405029,2639963.689819336,51109379.771606445,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(41:5)_C18:0,DAG,195344.1724433899,145561.37088394165,97973.60648345949,166482.87335968018,146589.69037246704,105715.82843399048,102880.68857574464,91790.3662071228,187123.3097915649,119604.5279159546,95977.64754867554,145387.15000534058,87162.08557128906,169328.65266418457,464232.1729393005,70531.38465499878,63536.764125823975,69560.12503051758,424228.2543411255,70415.6046218872,101851.26581192017,195344.1724433899,146589.69037246704,136057.0894165039,187123.3097915649,87162.08557128906,83601.14484405518,2598909.901977539,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(41:5)_C18:1,DAG,59991.46438217163,54168.423152923584,48528.90358352661,63336.98476409912,58122.60419464111,60992.8443107605,45352.96323013306,46163.12289810181,69466.18525695801,47428.763259887695,60601.6848564148,54041.683574676514,42707.30327606201,42067.30247116089,53872.88357162476,40794.182582855225,51012.48344039917,40236.82314682007,40669.34300613403,53987.76343917847,51986.28377914429,59991.46438217163,58122.60419464111,45203.64310455322,69466.18525695801,42707.30327606201,49229.163818359375,761493.0296936035,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(41:5)_C18:2,DAG,44262.22324371338,44278.34325027466,45605.66300582886,45951.942974090576,45432.16343307495,47069.06320953369,43481.68301010132,45234.88314819336,50028.18351364136,45086.64308166504,47189.44351196289,49858.14359664917,44822.66321563721,47217.80340576172,44261.18291473389,40523.80283737183,42500.942905426025,46013.80313491821,41039.48271560669,46356.12338256836,46691.90343475342,44262.22324371338,45432.16343307495,44338.90327835083,50028.18351364136,44822.66321563721,46055.18316268921,113553.08657836914,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(41:6)_C16:0,DAG,145109.0107421875,171045.55377197266,192929.0143432617,174135.45236206055,150960.21002197266,148897.99041748047,61194.86428451538,174214.57220458984,138579.58987426758,75941.86503219604,135057.10919189453,144779.35021972656,141562.80987548828,311859.4224853516,153335.8104248047,198710.19409179688,94575.40658187866,118016.3080444336,111644.16821289062,67612.12488555908,61012.72447967529,145109.0107421875,150960.21002197266,108151.4073486328,138579.58987426758,141562.80987548828,83325.18653869629,83106.2861328125,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(41:6)_C16:1,DAG,16770036.93359375,6059997.456298828,6979694.425991058,22950456.11352539,15446423.32836914,10574004.285217283,1504409.9029769895,5845759.865180969,11269983.244174955,5300987.40045166,4496830.547721863,6138429.324150085,2325291.387943268,6899972.2177734375,51504059.8972168,2540188.431434632,2111711.239391327,4781933.678268433,15869753.932041168,3915727.555206299,5459676.119113922,16770036.93359375,15446423.32836914,6893116.796386719,11269983.244174955,2325291.387943268,9136446.60616684,109112254.70947266,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(41:6)_C18:0,DAG,48943.72353744507,102201.68643188477,52261.86350631714,45409.74320602417,43507.74309921265,45434.36338043213,45940.06343460083,46964.86332321167,41920.28301239014,45011.76319885254,44589.722969055176,43477.98292160034,43804.36333084106,298461.86152267456,366279.1650772095,41215.28308868408,40847.642906188965,41991.10315704346,80009.80555343628,41868.74280548096,43360.52327728272,48943.72353744507,43507.74309921265,78160.90601348877,41920.28301239014,43804.36333084106,42055.3427734375,63839.58462524414,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(41:6)_C18:1,DAG,157528.35130691528,140450.7275466919,116327.46818161012,154735.8130645752,149015.53127670288,189771.39544296265,104358.18799591064,100234.88660812378,200723.43245315552,113695.66806793211,149501.12963867188,137571.76970291138,90037.80560302734,90709.02728271484,136052.67004013062,89652.62523269653,106143.4267654419,81185.38592910767,90258.72538757324,137067.4098815918,142412.25030517578,157528.35130691528,149015.53127670288,104977.20750045776,200723.43245315552,90037.80560302734,106040.08702850342,2855366.872772217,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(41:6)_C18:2,DAG,68757.28388977051,51958.90384674072,67228.36419677734,78418.10500717163,73570.40542602539,87196.7071685791,46082.863300323486,52190.48344039917,78017.70567703247,56851.06413650513,57341.88424301148,57504.784282684326,48352.86315536499,48593.10356140137,59571.92443847656,44452.58352279663,45334.76331329346,42213.682960510254,48564.72367858887,56213.76390075684,67192.4249458313,68757.28388977051,73570.40542602539,50097.64349746704,78017.70567703247,48352.86315536499,67652.34434890747,785352.0377197266,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(41:7)|DG(40:0)_C16:0,DAG,176459.57275390625,204432.1136474609,221858.07556152344,195236.09326171875,212930.7559814453,165683.47216796875,107010.12761688232,186245.93212890625,151529.9111328125,116637.74854278564,179361.15173339844,173187.6922607422,160203.81146240234,230171.13610839844,179895.31225585938,197557.27465820312,123722.44918441772,147964.6502685547,146847.8702392578,101846.26758956908,101391.96669387816,176459.57275390625,212930.7559814453,122568.22973632812,151529.9111328125,160203.81146240234,117767.44802093506,111386.28735351562,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(41:7)|DG(40:0)_C16:1,DAG,137181.77017211914,167939.29205322266,150040.77090454102,175030.97241210938,152036.23028564453,148456.051071167,62979.2642364502,129443.2293319702,65910.0645942688,76632.40560150146,103285.02751159668,109034.62744140624,76479.8256111145,321082.6215209961,163462.33227539062,118781.3480758667,68617.0050239563,99166.46711349487,73534.7448348999,62425.044384002686,66465.22481155396,137181.77017211914,152036.23028564453,110295.28826904295,65910.0645942688,76479.8256111145,65913.84448242188,94024.56622314452,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(41:7)|DG(40:0)_C18:0,DAG,68594.62508773804,100688.36722564696,63411.12394714356,69198.78507995605,67992.58474731445,64886.6043510437,69475.44484710693,67785.50449371338,68469.90469360352,66084.40502166748,64380.00491333008,67461.88499450684,78233.74557876587,584342.3225975037,131778.60954284668,63977.62452316284,59352.48389434815,60875.96421813965,84156.966796875,59441.104164123535,61033.38467025757,68594.62508773804,67992.58474731445,86373.44589614868,68469.90469360352,78233.74557876587,60523.70432281494,82844.7666015625,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(41:7)|DG(40:0)_C18:1,DAG,50446.003829956055,54826.50352478027,50988.52355957031,52875.48392105103,51063.1834564209,54489.58411407471,52998.46389770508,52163.22352218628,51989.38375091553,50579.42376327515,54561.3638343811,50636.70336914063,52514.42359542847,52314.44412612915,49439.92359542847,50586.08343887329,49172.58360290527,49554.24348449707,53569.04357528687,51303.32377243042,50991.12368774414,50446.003829956055,51063.1834564209,48763.58321762085,51989.38375091553,52514.42359542847,53493.02369308472,70201.0651550293,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(41:7)|DG(40:0)_C18:2,DAG,141197.37091827393,94713.78647613524,133861.9314842224,159448.6111946106,144622.65240478516,196684.5894584656,80532.4055480957,100015.3269958496,197699.85717391968,107046.58794021606,127038.58781814577,122555.98885726929,91317.24584579468,79515.30573654175,122085.82804870604,80351.56602096558,77463.70523071289,72414.88539123535,80267.28588867188,95292.94702148438,140724.30799102783,141197.37091827393,144622.65240478516,92616.1276359558,197699.85717391968,91317.24584579468,141851.64896011353,2085292.6167297363,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:1)_C16:0,DAG,142607.23126220703,150863.77139282227,181009.57229614255,176686.4921875,184229.53567504883,142517.6900024414,51203.96356201172,166695.71057128906,139210.47026062012,59861.30436325073,124716.12893676758,131631.5489501953,114112.80792999268,167272.89263916016,135333.09030151367,145899.61093139648,79603.84508895874,117256.20837402344,134840.34924316406,57935.66427230835,48061.36304855347,142607.23126220703,184229.53567504883,116772.64849853516,139210.47026062012,114112.80792999268,71298.54586029053,69144.02529907227,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:1)_C16:1,DAG,167044.3310585022,221250.93676757807,175114.97201538086,184497.45379638672,203657.8536376953,151230.42956924438,78354.3256187439,142460.11069869995,76138.64539718628,96321.4467163086,124655.2689743042,136011.5287513733,79053.92515945435,235882.03802490237,176535.171875,132933.68807983398,84867.86577606201,135357.68983078003,101096.56660079956,79013.40594100952,78531.70523071289,167044.3310585022,203657.8536376953,169008.7730102539,76138.64539718628,79053.92515945435,84453.58666229248,80552.10568237305,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:1)_C18:0,DAG,44512.16292953491,58283.84436416626,45423.56315231323,44838.54323959351,43207.46334075928,41827.98310089111,44488.983112335205,40824.0027923584,42399.46313095093,40494.82292556763,42107.742961883545,41504.92311859131,42622.04287719727,98916.20726013184,73984.40533065796,40690.663093566895,38846.08292007446,40414.20302581787,47331.58326339722,40101.88274765015,38337.82250595093,44512.16292953491,43207.46334075928,48560.9036064148,42399.46313095093,42622.04287719727,41837.60310745239,51507.28366088867,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:1)_C18:1,DAG,86815.2462272644,95161.82635879517,83194.44588470459,94292.94668197632,88999.42672729492,92251.2466430664,87282.72578048706,86424.74570465088,90171.4659729004,88199.38665008545,89711.12591934204,88923.86647033691,93067.54681777954,87397.28602981567,89102.24650192261,86227.88636398315,86713.44588088989,85342.02562332153,84635.62629318237,87956.62602615356,91850.94620513916,86815.2462272644,88999.42672729492,85079.98550415039,90171.4659729004,93067.54681777954,89793.08647918701,87798.96612548828,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:10)|DG(41:3)_C16:0,DAG,374479.9860839844,215472.133972168,286804.2226867676,514633.7629089356,382808.85092163086,285808.3187866211,81192.62593841553,292203.76110839844,295457.1799316406,213504.8345413208,195279.39385986328,220008.7383422852,219867.09423828125,235715.65625,1174300.6372070312,178464.03350830078,614653.1374359131,204367.95440673828,1424806.2537231443,143561.33016586304,155495.5696144104,374479.9860839844,382808.85092163086,216297.03594970703,295457.1799316406,219867.09423828125,141836.33029937744,3677631.8136291504,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:10)|DG(41:3)_C16:1,DAG,122915.54919433594,129319.12881469728,108615.98860931396,143922.77029418945,151039.15130615234,123768.88873291016,51420.92330551148,102253.0675239563,60429.66422653198,75887.40507125854,96014.90686035156,93877.946723938,57984.544372558594,159540.41104125977,180262.81204223636,74845.44509124756,51815.60405731201,80371.78561019897,80686.16540145874,53224.30367279053,54803.863567352295,122915.54919433594,151039.15130615234,102726.98699951172,60429.66422653198,57984.544372558594,59261.50377655029,268540.45864868164,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:10)|DG(41:3)_C18:0,DAG,33833.06225204468,47739.423484802246,34301.86253738403,29414.74210357666,31788.96230316162,28962.84208297729,31238.34222793579,31062.462337493896,34851.16229248047,29026.6420211792,31443.82223892212,30525.602100372314,30342.322174072266,79044.56526184082,64283.18460845947,26462.881801605225,26598.181880950928,30787.022312164307,41471.90298461914,30535.282287597656,31361.90235900879,33833.06225204468,31788.96230316162,40273.08257293701,34851.16229248047,30342.322174072266,28008.681812286377,69621.60404968262,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:10)|DG(41:3)_C18:1,DAG,60156.50436782837,64078.604625701904,61066.28411483765,60238.62453842163,63644.96435165405,59653.76443481445,63239.304542541504,61961.8041343689,60687.08469772339,57870.96406555176,61825.68447113037,58673.08401107788,60536.68389129639,58529.02445983887,60469.26469421387,58734.90409088135,56777.0637512207,60900.12418365479,60330.2643661499,59167.404094696045,60466.164222717285,60156.50436782837,63644.96435165405,58630.5041847229,60687.08469772339,60536.68389129639,62583.66452789307,63570.424713134766,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:10)|DG(41:3)_C18:2,DAG,92012.10681533812,92527.08659362792,94141.32637023926,93109.9866142273,94719.0873298645,90932.76663970949,92163.04626464844,95535.42670822144,94598.4664993286,97644.22696685792,95841.92657470705,94770.78594207764,99390.22742843628,98344.26714324953,92963.34657669067,91726.74645614624,94270.98672103882,96639.08658599854,101300.34697723389,101999.40745162964,90686.32668304443,92012.10681533812,94719.0873298645,100228.9669265747,94598.4664993286,99390.22742843628,96940.3074951172,95543.02734375,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:11)|DG(41:4)_C16:0,DAG,3399003.55847168,1484031.2303466797,2186355.438293457,4767929.830566406,3356252.0782470703,2398482.359863281,512950.1959915161,2216703.692138672,2434769.226745605,1525370.524181366,1406772.7841796875,1617094.8797607422,1656740.3498535156,1530558.3594970703,12549453.704589844,1088436.9430541992,6397373.657211304,1702038.0168457031,15675656.850952148,1171928.4338989258,1226164.0675849917,3399003.55847168,3356252.0782470703,1763908.9427490234,2434769.226745605,1656740.3498535156,1158066.1940841677,44577926.87664795,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:11)|DG(41:4)_C16:1,DAG,572378.6176757812,272106.9190673828,293499.2567024231,764125.611328125,539694.3670654297,372618.6277313232,84521.7459449768,274539.48194503784,358151.606136322,207440.796749115,224382.99960327148,254544.8590812683,113756.00875091551,309235.3017578125,1573172.4915161133,139830.57049942017,90899.06721496582,197409.9136352539,506374.9530410767,151288.85161209106,209297.87788772583,572378.6176757812,539694.3670654297,267245.240234375,358151.606136322,113756.00875091551,307846.06661224365,5291526.647857666,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:11)|DG(41:4)_C18:0,DAG,59782.36462020874,58944.24395751953,41119.12294769287,58526.36447525024,38790.822719573975,41953.54306411743,42559.08269500733,35334.32230758667,62860.72426986694,44648.56344604492,41135.56282043457,41441.50269699097,40868.143058776855,105409.9461555481,147218.76957702637,31779.70207595825,31438.441986083984,29353.06208801269,127588.24850082396,40502.42287063599,54260.76421356201,59782.36462020874,38790.822719573975,53819.02378845215,62860.72426986694,40868.143058776855,47882.16334915161,631036.623046875,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:11)|DG(41:4)_C18:1,DAG,42549.20281219482,42425.82309722901,40031.88285446167,42978.66305541992,39639.44278335571,44488.14340209961,40715.28282165527,39368.08268737793,39097.30291748047,39713.60271072388,43648.06302642822,40961.46311950684,38805.92282485962,39913.50260543823,39432.902698516846,35549.30256652832,36229.2427406311,35170.88236618042,37691.88291168213,44075.04330444336,42084.90287399292,42549.20281219482,39639.44278335571,38630.982734680176,39097.30291748047,38805.92282485962,40132.38311767578,104707.40788269044,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
DG(42:11)|DG(41:4)_C18:2,DAG,69754.485080719,69488.78497314453,70941.02523422241,67824.4045715332,65446.124629974365,66853.7647972107,68048.34450531006,67045.40449905396,70291.46486282349,71475.84511947632,66786.44466781616,64878.92471694946,74368.90565109253,75001.78563308716,70220.8048248291,69629.40475845337,72382.74489974976,70851.12495422363,71147.30499649048,72110.46523666382,68264.42475128174,69754.485080719,65446.124629974365,73442.924659729,70291.46486282349,74368.90565109253,68810.26470565796,82420.42517089844,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
