lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank
DG(29:2)_C18:2,-0.2919446196364816,4.568792473957812,1.077100602044311,0.2993470777120873,0.62849253075921,DAG,51722.123542785645,47709.70338439941,48993.20364379883,46075.02342224121,46434.74328231812,48102.92333602905,44521.40330123901,42938.84308624268,43562.80294799805,44991.903160095215,54036.94354248047,52492.02407836914
FA(30:4),-0.2917831484640044,6.029236738586403,1.076054597764596,0.2995818490252205,0.6285575170837676,FA,132850.5697631836,189017.13284683228,157570.8529663086,141074.7077331543,108892.78704833984,154067.77081298828,195847.53561401367,111526.7469482422,167705.1915283203,116253.02990722656,109713.70715332033,45677.2428894043
PI(37:6)|PI(O-38:6)|PI(P-38:5),0.293471493652181,5.6431839597369935,1.0752277832077655,0.29976759181652257,0.6285575170837676,PI,99133.54705810548,83414.42578125,159322.39166259766,155600.28997802734,182413.0128173828,136551.06939697266,78241.945556640625,104340.42779541016,70442.5654296875,76063.68542480469,90872.42706298828,65576.4048461914
[TG(51:9)|TG(50:2)]_FA18:3,0.29320632186059703,7.347664817871886,1.073364193624002,0.30018678869411874,0.6290277708544942,TAG,286146.1583251953,336535.7827148437,618081.3293457031,454054.5516357422,527368.4133300781,576607.2008056641,269637.4187011719,326599.2233886719,256346.43676757807,298677.2800292969,290430.2001953125,91702.225830078125
PE(31:2)|PE(P-32:1),-0.29069481346144216,5.264220129016013,1.067977584019445,0.30140270885706855,0.6311658283463727,PE,77089.545654296875,76711.10583496094,94659.92626953124,91841.66668701172,75625.80535888672,88950.24615478516,86163.745361328125,84872.20587158203,73091.28466796875,82953.20593261719,69903.20495605469,53651.42401123047
FA(10:5),-0.29025452180673583,5.67710487908418,1.064763460724862,0.3021312588753628,0.6322811753507106,FA,114467.06774902344,168770.9921875,77289.24548339844,78249.56549072266,72147.764892578125,94021.166259765625,118984.70825195312,89234.266845703125,101960.087890625,109944.1279296875,77802.44561767578,105706.98803710938
FA(24:10),-0.2895185890936117,5.8275007385667745,1.059376956327469,0.30335732977056684,0.6340246782186653,FA,109844.74792480467,252175.4559326172,93499.187255859375,79715.24530029297,63558.204650878906,95165.826904296875,190046.33056640625,74030.52526855469,123638.95135498048,94663.746826171875,94168.84674072266,77676.205322265625
FA(8:2),-0.2896000675427512,3.951601690349117,1.0597536135605878,0.303271386704657,0.6340246782186653,FA,46617.1635131836,49576.123291015625,24044.461624145508,23510.12159729004,23682.56143188477,30883.44241333008,45176.10333251953,27463.582153320312,29874.94223022461,27178.92210388184,33474.28210449219,15581.281112670898
[TG(49:3)]_FA18:2,0.29002854224283214,6.995834346979781,1.050324049109804,0.30543246725375633,0.635702551724722,TAG,260598.29943847656,183834.9923095703,407122.885131836,372831.986328125,395488.6452636719,568107.16455078125,177391.931640625,266281.76037597656,187403.4923095703,207302.33520507807,286642.9626464844,91238.3862915039
[TG(52:9)|TG(51:2)]_FA20:4,-0.2881792128065997,5.279158643506431,1.0495527991747624,0.305610103699352,0.635702551724722,TAG,79236.16595458984,81942.06573486328,81806.14590454102,84616.5259399414,91422.786376953125,103020.60647583008,71351.3646850586,85605.52673339844,76878.96496582031,81076.58544921875,96971.04724121094,42306.14288330078
[TG(54:8)|TG(53:1)]_FA16:0,0.2899788755906957,5.601184454044096,1.0499065070721372,0.30552862010183596,0.635702551724722,TAG,93133.96575927734,75504.20568847656,130983.6889038086,190534.8555908203,166956.072265625,165920.1109008789,69655.42468261719,105917.9871826172,70867.26513671875,87872.06579589844,87462.04541015625,43889.48303222656
DG(32:5)_C18:0,-0.2885816623125647,3.874294356715345,1.0522467848892347,0.3049901990475136,0.635702551724722,DAG,27941.322219848636,29266.242179870605,30680.66231536865,27727.641819000244,29281.76203918457,25530.78189086914,26419.76194000244,30585.9222946167,23144.10178756714,29448.062183380127,26029.661895751957,41148.54284667969
DG(37:6)_C18:0,-0.2885033481461304,5.274288516361552,1.0518866644163154,0.30507297093371677,0.635702551724722,DAG,46106.74322891235,68535.38436889648,104675.94864273071,66073.08513641357,68902.9041595459,55421.32429122925,41875.48289108277,102526.72800827026,58664.9444770813,64355.624965667725,59119.36381149292,153808.18914794922
DG(39:6)_C18:1,-0.28831639096442563,3.8232057123155507,1.0503289873273864,0.3054313303004827,0.635702551724722,DAG,21288.66159439087,25118.481742858887,34760.642612457275,33987.54218292236,32659.922164916992,33540.722343444824,17198.46112060547,32519.14213943481,31037.78212738037,29361.962142944336,31370.08228302002,27044.781745910645
DG(40:3)_C18:0,-0.2884490533320947,3.4414000014234087,1.051180530179522,0.3052353567718183,0.635702551724722,DAG,21333.221450805664,23772.261726379395,22152.28160095215,23309.341468811035,22404.64160919189,21408.1414604187,21944.46142578125,20191.0414390564,18360.10134124756,22283.40151977539,23739.221759796143,22316.74155426025
PC(50:0),0.28986022860477056,5.032856290399174,1.0490061550521546,0.30573608933274515,0.635702551724722,PC,124550.44871902466,106696.40857315063,66872.12533187866,96577.6655845642,75829.80509567261,66076.76472473145,68346.18378067017,67618.46434783936,43149.96292114258,57910.28507232666,55652.20375061035,13756.000942230225
Cer(d18:2/21:0),-0.2878876574892069,3.918941860116736,1.0472068027672778,0.30615126339671195,0.6361559091958722,Cer,31481.841995239258,31398.44212341309,29156.12200164795,27815.50196456909,32192.302249908447,29712.041889190677,29353.62216949463,28851.182220458984,28985.142097473145,28543.18196105957,28488.502197265625,36043.38250732422
FA(28:3),-0.2875215367119236,6.345523081931885,1.04482246794214,0.3067025397711525,0.6368913100653212,FA,285546.25885009766,276989.5211791992,106140.86737060548,132124.07000732422,77803.62460327148,181677.64862060547,248749.87646484372,50779.503494262695,150578.7494506836,119993.84759902954,305320.75607299805,50293.14337158203
[TG(50:7)|TG(49:0)]_FA18:2,-0.2864573893941705,5.1319688564604,1.0370206875834356,0.3085153948929908,0.6394214382271557,TAG,71272.7660522461,69995.12557983398,82903.08599853516,75183.18560791016,87532.62561035156,92853.44677734376,63325.584533691406,71401.26516723633,68013.54473876953,79062.78497314453,94351.64678955078,32208.06225585937
[TG(54:7)|TG(53:0)]_FA14:0,0.28828166805939426,5.660830527131345,1.0377132664734745,0.3083539026219715,0.6394214382271557,TAG,102607.14685058594,89199.82556152344,122368.18908691406,129794.60876464844,186952.55310058597,223899.51794433597,63258.625,92820.30651855467,85500.98583984375,81332.36572265625,118577.74731445312,41643.66302490234
[TG(61:11)|TG(60:4)]_FA18:3,0.28827498753725034,5.245683586673675,1.0376342291037872,0.30837232663103553,0.6394214382271557,TAG,74254.38464355469,58782.34405517578,112353.06817626952,127485.76956176758,114147.02880859376,151204.27056884766,59721.92413330078,80152.54541015625,61432.3447265625,67669.82458496094,58352.823486328125,36299.34265136719
LPS(18:3),-0.28601033066692266,4.82130480466782,1.0337407125389007,0.30928169835766717,0.6405982288833068,PS,57156.22415161133,54421.02383422852,67402.8046875,68822.16534423828,57229.14419555664,57312.70391845703,53445.763671875,60168.28472900391,56380.16375732422,57640.02429199219,56856.34426116943,49115.5032043457
PE(32:4)|PEd(O-34:4),-0.28557727258298654,5.7961662831427345,1.0306951348384248,0.30999545640699433,0.6416647452375694,PE,131523.16967773438,94316.767333984375,148450.9697265625,134895.8096923828,120322.02801513672,120618.64855957033,97648.96673583984,132652.38848876953,141144.0101928711,101305.14581298828,114285.26763916016,61569.42456054688
DG(44:9)|DG(43:2)_C18:0,-0.28544050854858816,4.129684319196636,1.0295039345641401,0.3102752076470019,0.6418321122287661,DAG,34548.32233428955,34533.36241912842,38041.78287124634,34165.962310791016,39307.82274246216,33252.04216384888,32085.982299804688,32842.342235565186,33060.36245727539,35998.86248397827,34415.96244812012,39812.06283950806
CE(22:0),-0.2852008715848349,6.422311534065123,1.027975003338497,0.31063475611184876,0.6419708545173689,CE,119944.24836730956,120225.56796264648,124241.70886993408,121496.64895248412,125077.44895553587,125833.08826828004,113619.68785858154,118619.92809295654,117818.98834609984,116739.6682662964,113878.20824813844,505493.6750106812
LPC(20:3),0.286851803136457,6.369474060199926,1.0275272525809669,0.31074015331767285,0.6419708545173689,PC,222565.69525146484,173670.95336914062,230865.95678710935,254610.01849365237,318550.0650024414,198872.91528320312,142655.2700805664,177925.09405517578,124595.40838623048,137763.25091552734,150822.12994384766,48541.02307128906
[TG(38:1)]_FA18:0 | DG(40:8)|DG(39:1)_C18:0,-0.28483851259636433,3.797724963779645,1.0251105295004095,0.31130983680563046,0.6425853431887905,DAG,22368.44166564941,32218.021991729736,37474.142822265625,31302.96225357056,26753.081943511963,31835.76218032837,23791.74161529541,29285.08220672607,29120.60201644897,28568.02206802368,32530.46229171753,20074.461338043213
[TG(38:1)]_FA18:0 | DG(40:8)|DG(39:1)_C18:0,-0.28483851259636433,3.797724963779645,1.0251105295004095,0.31130983680563046,0.6425853431887905,TAG,80418.44610595703,70622.32427978516,110988.90740966795,111440.98828125,115913.20892333984,116462.06768798828,67769.16436767578,89074.56536865234,72009.84533691406,74955.86529541016,80551.86614990234,42337.40307617188
DG(33:5)_C18:0,-0.2847339380243102,5.427761113530036,1.0245767464784876,0.31143584652843764,0.6425853431887905,DAG,82978.18565368652,95410.94716262816,100693.36687469482,88459.08638000488,89165.98640441895,78736.38542556763,62742.4245300293,87907.32593154907,88033.24644470215,90960.22691726685,95643.38666534424,85946.8662109375
SM(d18:1/24:1(15Z)),-0.28370837989914405,4.514211859664242,1.0170049101554923,0.3132305078619832,0.6458753027927283,SM,35559.52243804932,34512.842208862305,29269.5622253418,33907.06259536743,31316.441970825195,30943.982219696045,33098.60245895386,30389.32210922241,30341.281955719,28824.262161254883,32382.562465667725,133913.02923583984
[TG(62:15)|TG(61:8)|TG(60:1)]_FA18:3,0.2850289467520994,4.927425555193562,1.014474486489689,0.3138332717013654,0.6462922576772854,TAG,57436.804107666016,50809.26336669922,98751.64685058594,96214.48638916016,103587.36782836914,104691.22729492188,44254.12307739258,59960.58432006836,53338.18383789063,53308.0237121582,52238.80407714844,28362.48210144043
FA(29:3),-0.2833649882695184,9.811709380789567,1.0148413160350174,0.31374579661250124,0.6462922576772854,FA,775427.9139404297,7853645.913818359,664425.5786743164,464812.67333984375,613601.7890625,686251.6192626953,5194426.479125977,489027.1326293945,438837.4135131836,391611.1671447754,3420731.9689941406,61862.46453857422
[TG(50:4)]_FA16:0,0.2843883191142821,4.993905255202157,1.0099453177811029,0.31491593953407065,0.6476951796535666,TAG,56914.80465698242,54032.90393066406,85054.4458618164,124432.62890625,123370.02868652344,87284.28619384766,51325.263580322266,66176.42510986328,46012.16302490234,56894.60412597656,52233.16394042969,35071.12240600586
[TG(60:10)|TG(59:3)]_FA18:1,0.28447623914406095,4.75232747078981,1.0105419572417986,0.31477303784297217,0.6476951796535666,TAG,60303.02377319336,46778.94323730469,83398.26602172852,82876.4467163086,92662.6849975586,82594.56619262695,40359.642822265625,54236.48370361328,45953.96310424805,46943.62307739258,45052.20306396485,26076.081832885742
DG(29:1)_C16:0,0.28416846960232106,5.3064917769911615,1.0084145109341947,0.31528297293810853,0.6480370405549529,DAG,96064.22677612305,72636.96505737305,115926.06814575195,118609.04949951172,106825.12829589844,117733.82907104492,61636.90452575684,78720.34600830078,72259.46492004395,72398.64465332031,42422.76310348511,58503.26425170898
FA(28:1),0.2838307945192223,10.000230277279567,1.0061443950689863,0.31582829778561716,0.6487446957060385,FA,2010182.442138672,6142033.014526367,1856425.5283203125,1572824.2185058594,1674746.4068603516,3230701.451171875,3182513.053222656,1362861.212524414,1533596.2138671875,197270.93542099,2960676.9180908203,140184.7899169922
PS(O-35:0),0.28370619215099335,6.55265809060257,1.0052205202940172,0.31605058351902793,0.6487883161678774,PS,206657.7131347656,180099.1719970703,232652.2762451172,335705.8662109375,309329.54150390625,253487.4384765625,144058.75024414062,194633.3532714844,140676.06958007812,172823.03186035156,138617.6297302246,122831.5477294922
[TG(62:10)|TG(61:3)]_FA22:6,0.2830393752273713,6.141863196615541,1.000508230234118,0.31718756226727685,0.6507083683639557,TAG,141918.21005249023,116703.72821044922,248297.47735595703,209038.1935119629,250023.5772705078,219631.49639892575,121273.6082458496,147543.29098510742,104571.68814086914,93551.96664428712,146434.66955566406,64343.50457763672
[TG(62:15)|TG(61:8)|TG(60:1)]_FA18:0,0.282845919032982,4.900900103019171,0.999060995627246,0.3175378261577564,0.6507574377823991,TAG,56881.0439453125,48482.703674316406,81633.045166015625,98539.16751098631,83125.4652709961,130822.7085571289,49862.00384521485,63536.86401367188,42314.54266357422,53624.483459472656,48413.903259277344,29866.62225341797
DG(36:7)|DG(35:0)_C18:0,-0.2811115603935726,6.338081429173329,0.9986586087550224,0.31763530311309385,0.6507574377823991,DAG,108771.30812454224,107137.06770706175,123416.0691833496,99517.36723327637,122723.86920547484,100006.30659484863,106073.7868347168,116895.74870681764,94459.40683364868,106617.80788421632,97373.9469795227,510965.3532714844
DG(37:5)_C18:0,-0.28104360942831114,3.8265429076279434,0.9979112124614173,0.31781646171213546,0.6507574377823991,DAG,25652.161891937256,29352.72219467163,29962.14214324951,26322.14182281494,29858.82207870484,25200.08168792725,23071.641498565677,30681.26224899292,23936.761711120605,29996.30207824707,24080.04167175293,38894.4229888916
Cer(d18:1/24:1(15Z)),-0.28032400927078516,3.750092733929076,0.9927578732895199,0.3190692590736571,0.6524251754022969,Cer,27206.181762695312,26866.60157775879,25892.181774139404,23462.541648864742,23531.44158172607,20872.281463623047,21020.94149780273,25114.22180557251,23522.38187026977,23672.741626739506,24508.241901397705,45491.96249389648
PS(P-38:0),0.2818363510566046,6.363528191358597,0.9920679209940317,0.3192374812396117,0.6524251754022969,PS,184271.1724853516,142657.59033203125,205141.435546875,379291.60412597656,273497.19885253906,190580.7349853516,139582.41076660156,175638.3328857422,128161.64904785156,130722.18981933594,137215.93033981323,80394.7255859375
SM(d18:1/12:0),-0.2804396343584121,4.6135114712956256,0.9937174487974758,0.3188354917317501,0.6524251754022969,SM,45555.86309814453,39862.222396850586,36110.28244781494,35687.22256851196,37395.322681427,33992.72246551514,35697.32261276245,40042.762966156006,34269.162631988525,36262.4426651001,36052.84230041504,123416.40893554688
[TG(57:9)|TG(56:2)]_FA16:1,0.28061351009889274,5.3452088277277685,0.9834636048134939,0.3213451913318212,0.6563170458403714,TAG,80741.2861328125,65524.124755859375,132691.26922607422,143864.36889648438,111808.18826293944,155000.65197753906,58338.92401123047,92866.2865600586,62995.76440429688,70405.7250366211,73166.545166015625,32055.82208251953
PE(33:1)|PE(O-34:1)|PE(P-34:0),0.2802362060042289,6.957309599590479,0.9808892488845231,0.32197936351370177,0.6571963352680048,PE,186118.4342041016,168716.45245361328,256389.9201660156,395641.1280517578,307717.20251464844,184167.2521972656,188017.1136474609,198468.95581054688,134862.5301513672,143565.48962402344,109400.26745605467,585940.8179931641
PG(42:11)|PG(41:4)|PG(O-42:4),-0.27827015824900303,5.734451933098713,0.9785491637568953,0.322557256923002,0.6579597143429378,PG,102238.4867553711,101115.86706542967,118471.34790039062,136480.96936035156,124656.1690673828,119173.8680419922,103409.4672241211,115703.6278076172,114750.18798828124,113349.34826660156,96950.38623046876,79008.64611816406
DG(40:1)_C18:0,-0.27707168781082475,4.2309288847432995,0.9699560227669508,0.32469114693710305,0.6618192007745128,DAG,36369.40231704712,37029.16272354126,37351.042724609375,40019.62303161621,40449.12271881104,36257.42234420776,37292.84243392944,32107.502475738525,36344.06270217896,34502.80243682861,37149.30253982544,45460.22329711914
DG(44:4)_C16:1,0.27857881243858096,5.18606710669441,0.969281234619586,0.32485950233245375,0.6618192007745128,DAG,97433.56698989868,57937.02420425415,117492.8077774048,82899.34609222412,84253.3252029419,71446.40448760986,50471.28345870972,52195.90344238281,62490.08494949341,52226.44380187988,52279.52348327637,102937.76794433594
