lipid,logFC,logCPM,LR,PValue,FDR,type,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_diencephalon,FAD185_M4_Male_WT_diencephalon,FAD189_M3_Male_WT_diencephalon,Blank_Blank_Blank_Blank_Blank
[TG(47:2)]_FA18:1,-0.0804127153770774,5.25876266049558,0.03345851906487951,0.8548633794210152,0.9752672124672139,TAG,159110.51025390625,169821.29302978516,169345.95123291016,186093.87524414065,104579.44708251952,172712.61358642578,34074.44226074219
[TG(48:8)|TG(47:1)]_FA18:0,0.08148188197895803,5.188788517411427,0.03392830431494076,0.853859403687355,0.9752672124672139,TAG,165046.6717529297,168947.67114257812,161955.51147460938,173060.5731201172,85905.2060546875,157373.39123535156,36912.02279663086
[TG(49:6)]_FA18:3,-0.08636687361992293,4.677747824860049,0.038612737777157236,0.8442178613000003,0.9752672124672139,TAG,113544.52709960938,92492.68673706056,117289.88928222656,119726.4887084961,81540.82458496094,95447.4069519043,31577.382263183597
[TG(49:6)]_FA22:6,-0.09078365164679009,5.4211234746592165,0.04267848588733614,0.8363318517233296,0.9752672124672139,TAG,164821.35333251953,155542.7508239746,270761.6792297363,172726.49209594727,130437.78942871094,178034.3921508789,39205.42282104492
[TG(50:3)]_FA14:0,-0.08592191802356713,7.123841205349968,0.03821728250477463,0.8450074787223594,0.9752672124672139,TAG,229942.2960205078,958826.0661621094,1060974.9873046875,356576.0249023437,727392.7315673828,282681.0582885742,38698.122619628906
[TG(50:8)|TG(49:1)]_FA14:0,-0.08419868230686724,5.069092238218384,0.036693260106403613,0.8480909128700425,0.9752672124672139,TAG,169146.97241210938,145653.67236328125,132230.62951660156,137868.70947265625,74068.58514404297,166010.13122558594,39048.70275878906
[TG(50:9)|TG(49:2)]_FA18:1,0.08827285413709904,6.361426781478402,0.03979912359500304,0.841873851470957,0.9752672124672139,TAG,341184.0871582031,422642.8950195313,308855.6414794922,466381.0552978516,155000.53100585938,411593.4481201172,65240.84423828125
[TG(53:9)|TG(52:2)]_FA20:4,0.08254023853886959,4.639286933465268,0.03481138378401738,0.8519914464712653,0.9752672124672139,TAG,100349.04818725586,102286.96661376952,99184.0669555664,143081.1710205078,83325.30587768555,73175.90512084961,32140.202362060547
[TG(55:10)|TG(54:3)]_FA22:6,-0.09000408999942401,4.917189367461297,0.04194530551103526,0.8377240655342291,0.9752672124672139,TAG,107687.0075378418,123712.06782531738,172476.85263061523,120717.70840454102,103269.34762573242,106335.22784423828,35098.92231750488
[TG(55:8)|TG(54:1)]_FA14:0,0.0812821492727094,4.414284200862299,0.03376117921243349,0.8542157376326286,0.9752672124672139,TAG,88997.00604248047,100079.36755371094,96910.9868774414,90578.88671875,53865.28387451172,82180.46600341797,29402.38217163086
[TG(55:9)|TG(54:2)]_FA20:4,0.08153309917024085,5.144951563407629,0.033970700853387825,0.8537691527465022,0.9752672124672139,TAG,141898.36932373047,171193.55410766602,204650.1357421875,124797.76873779295,122244.66931152344,104057.84774780272,38838.00302124024
[TG(56:8)|TG(55:1)]_FA14:0,0.0892068673000869,4.245487034891214,0.04063903532079395,0.8402362799912007,0.9752672124672139,TAG,87778.7666015625,86437.446533203125,78208.2456665039,83909.22576904297,54079.06408691406,65370.60525512695,25997.901977539062
[TG(57:9)|TG(56:2)]_FA14:0,0.08849542373733454,3.9263045536777432,0.03999422652100293,0.8414918699293533,0.9752672124672139,TAG,62432.34405517578,60920.42413330078,66245.26470947266,64651.765045166016,35705.82263183594,55600.80416870117,29377.201934814453
[TG(59:12)|TG(58:5)]_FA14:0,0.09035983494534616,3.753625243551793,0.04169002957110024,0.8382117736426119,0.9752672124672139,TAG,58866.30419921875,45778.60328674317,46088.7633972168,72755.68544006348,33346.72232055664,46204.963439941406,27575.16192626953
[TG(60:15)|TG(59:8)|TG(58:1)]_FA16:0,0.08161590837604499,4.336693886881832,0.03403802860157157,0.853625949480517,0.9752672124672139,TAG,100647.18789672852,98390.58657836914,64192.02416992188,102031.78689575195,43034.883239746094,90531.86657714844,23419.701736450195
[TG(62:12)|TG(61:5)]_FA14:0,0.0799379286543583,3.471249903961701,0.03265387919384466,0.8566000414788666,0.9752672124672139,TAG,34931.82244873047,31656.762008666992,77307.88650512695,47145.80346679688,32469.382354736328,35317.98257446289,18371.581329345703
[TG(62:16)|TG(61:9)|TG(60:2)]_FA16:0,-0.08633654795353984,3.466069463212319,0.0385809283833396,0.8442812203178633,0.9752672124672139,TAG,49058.24331665039,42691.66325378418,36504.402770996094,53076.18405151367,30878.442138671875,42134.56274414063,19245.161193847656
[TG(62:16)|TG(61:9)|TG(60:2)]_FA16:1,0.08227874632372187,3.9046168003806763,0.034589878654514905,0.8524576661340627,0.9752672124672139,TAG,78964.80545043945,68771.04479980469,48866.1233215332,68036.94415283203,37546.36264038086,57785.06414794922,20982.28141784668
[TG(63:11)|TG(62:4)]_FA18:0,-0.08822283794062448,3.562686407210302,0.040290432951792354,0.8409137908868983,0.9752672124672139,TAG,47963.04341125488,41300.663650512695,36719.92262268066,47903.58358764648,31896.02227783203,37764.44253540039,32076.44204711914
[TG(63:13)|TG(62:6)]_FA18:3,-0.0825883308783856,3.923282796095727,0.03529558114489184,0.8509776336418805,0.9752672124672139,TAG,63047.52423095703,58147.44400024414,46283.38320922852,70404.384765625,44915.62286376953,49821.04373168945,32819.342041015625
[TG(64:10)|TG(63:3)]_FA18:2,-0.07960299444900595,3.969228250579118,0.03278322218335461,0.8563194002939785,0.9752672124672139,TAG,77320.20544433594,66776.40490722656,55804.32398986816,61327.943908691406,45843.36376953125,58553.48422241211,25076.461624145508
[TG(64:11)|TG(63:4)]_FA18:3,-0.0861787465773889,4.120434884288413,0.03844248847150311,0.8445572860213127,0.9752672124672139,TAG,83102.0463256836,70681.28482055664,62065.34484863281,75527.86532592773,55393.94369506836,60761.96405029297,26895.461853027344
[TG(64:12)|TG(63:5)]_FA18:0,-0.08157403607268116,3.438290388031976,0.034429424660174845,0.8527963518928138,0.9752672124672139,TAG,49014.44316101074,38386.98280334473,38921.52279663086,47687.98376464844,29220.602264404297,40570.74301147461,21357.041442871097
[TG(64:12)|TG(63:5)]_FA18:3,-0.08431927199650573,3.7096870114879428,0.03679467514180601,0.8478836885886276,0.9752672124672139,TAG,57276.52458190918,48937.88366699219,46822.003326416016,60101.82498168945,37295.82266235352,48169.8635559082,23779.281829833984
[TG(64:16)|TG(63:9)|TG(62:2)]_FA22:5,-0.08386090056191843,4.74220970151492,0.036397702528120135,0.8486965332501577,0.9752672124672139,TAG,100430.82820129396,95115.1469116211,124659.00765991212,117721.62939453124,83920.64553833008,90328.8472442627,47398.66346740723
[TG(64:17)|TG(63:10)|TG(62:3)]_FA18:3,0.08191748740261724,4.207387785653743,0.034288752215616114,0.8530939550507282,0.9752672124672139,TAG,101883.3869934082,79237.36573791504,59061.92376708984,86914.78591918945,45057.503326416016,72874.98617553711,25777.481842041016
[TG(64:7)|TG(63:0)]_FA22:5,0.08070909276659267,5.0616088789893245,0.03328953063373774,0.8552263037026062,0.9752672124672139,TAG,116951.74780273438,121597.76696777344,177128.5112915039,168393.51135253906,93455.06637573242,115274.0678100586,49839.22329711914
[TG(66:10)|TG(65:3)]_FA16:0,0.0848180209652769,3.385038634671987,0.03674800610360762,0.8479790119639073,0.9752672124672139,TAG,57511.42414855957,50221.92300415039,44263.063415527344,34628.54277038574,33878.0823059082,31778.442306518555,13580.880867004396
[TG(66:11)|TG(65:4)]_FA16:0,-0.08066024247633034,3.142269044675739,0.033658630087074926,0.8544348381383945,0.9752672124672139,TAG,41841.52278137207,33128.082595825195,35151.76252746582,35629.52230834961,28422.202018737797,29233.06201171875,15093.420989990234
[TG(66:11)|TG(65:4)]_FA18:2,0.09127015442123046,3.820057982370816,0.0425303050005823,0.8366122167214937,0.9752672124672139,TAG,52938.16375732422,50177.803482055664,37486.062576293945,59519.92431640625,30223.882415771484,41093.9430847168,47335.94305419922
[TG(66:15)|TG(65:8)|TG(64:1)]_FA18:1,-0.0882702697243183,3.421748336121085,0.04033410685281069,0.8408287437411437,0.9752672124672139,TAG,49499.38381958008,42627.182861328125,34309.76237487793,51094.38357543945,31351.34205627441,40014.42263793945,17647.441162109375
[TG(66:15)|TG(65:8)|TG(64:1)]_FA18:2,-0.08767097255779545,3.3545134325519235,0.03978583821492521,0.8418998975716507,0.9752672124672139,TAG,41485.16293334961,37818.16273498535,38887.843002319336,46155.98278808594,29741.362197875977,36179.98248291016,19765.541397094727
[TG(66:16)|TG(65:9)|TG(64:2)]_FA16:1,0.08402956844523864,3.4822006568034225,0.03607035688378346,0.8493702716949442,0.9752672124672139,TAG,40297.422943115234,42047.402893066406,53880.784240722656,51219.16320800781,29849.462341308597,37025.06282043457,21149.44140625
[TG(66:16)|TG(65:9)|TG(64:2)]_FA20:4,-0.08499986649572311,3.5649873421534157,0.037392308288644927,0.8466684970219742,0.9752672124672139,TAG,56216.144134521484,45017.443267822266,45610.60348510742,46811.42323303223,32739.3024520874,45111.34353637695,21084.121459960938
[TG(66:16)|TG(65:9)|TG(64:2)]_FA22:6,0.08294774965808929,5.178494147974782,0.035155870395101374,0.8512694172993043,0.9752672124672139,TAG,120092.70881652832,110130.66778564452,225226.0744934082,201200.73599243164,94563.52714538574,141306.84922790527,41937.22282409668
[TG(66:5)]_FA16:0,0.0874579538225509,3.018862656048176,0.039059845383178526,0.843330149689742,0.9752672124672139,TAG,35325.442932128906,27750.40171813965,43656.52333068848,29644.22232055664,24375.18173217773,23473.70184326172,15396.540969848633
[TG(66:5)]_FA20:4,0.09002172266525872,3.41721685488223,0.04137795312453818,0.838810117752641,0.9752672124672139,TAG,54016.92395019531,44027.2431640625,34613.48220825195,46128.663482666016,25487.92176055908,38455.44249343872,20766.361392974857
[TG(66:6)]_FA16:0,-0.08386618188140597,2.833078083390067,0.036393653227833056,0.8487048482438273,0.9752672124672139,TAG,26585.12190246582,24145.78172302246,34193.96267700195,30432.322204589844,22398.441772460938,23418.161743164062,13367.380981445312
FA(24:12),-0.08753575373125015,4.911415049996208,0.03966858970670728,0.8421299605847717,0.9752672124672139,FA,169610.25146484375,86630.886962890625,155678.3715209961,67992.04513549805,115070.74743652344,70394.18518066406,62282.48425292969
FA(28:0),0.08641216749083681,5.624606849068108,0.0381440052869948,0.8451542586411215,0.9752672124672139,FA,275671.8444824219,136078.8331604004,369902.28692626953,170464.95169067383,145238.5298614502,192113.8352508545,28822.442321777344
FA(4:0),-0.08038378044472606,2.1458889916871478,0.0334162672809839,0.854954031567987,0.9752672124672139,FA,23180.02166748047,16147.42123413086,10804.10073852539,12433.240966796877,11778.060897827148,13010.061004638672,13650.520889282228
LPC(3:1),-0.09044786266549802,2.736419915400377,0.042348515654566654,0.8369568668763466,0.9752672124672139,PC,22301.501495361328,22639.94142150879,19091.961318969727,34606.062759399414,17699.141342163086,22030.4814453125,17637.001205444336
LPG(22:1),0.08351288459072714,5.951709801766987,0.03563562495992301,0.8502699465223683,0.9752672124672139,PG,241582.8984375,209755.1953125,300255.14111328125,222848.3955078125,150612.650390625,197328.8532714844,153502.93139648438
LPI(22:1),-0.08704661870941921,5.767009786236185,0.039226462331498624,0.8430006903992384,0.9752672124672139,PI,207913.3349609375,179049.19262695312,227968.73559570312,223507.53564453125,141593.5693359375,196199.25463867188,126827.3486328125
LPS(18:1),-0.08296133400980202,5.0937981241130945,0.035619270378447254,0.8503039028524096,0.9752672124672139,PS,156724.79077148438,57218.26396560669,143473.68969726562,195712.6735839844,96670.3466796875,123019.26904296876,66536.56427001953
PC(42:4),0.08578232545809183,10.434756118641912,0.03759336634539068,0.846261944811361,0.9752672124672139,PC,5983589.41796875,5749724.225830078,6672966.7236328125,4399746.042480469,3913960.850097656,4153591.197265625,2857712.2143554688
PE(38:8)|PE(dO-40:8)|PE(37:1)|PE(O-38:1)|PE(P-38:0),0.0822523753534329,5.742296274054782,0.03457135821645352,0.8524967174668686,0.9752672124672139,PE,270786.5762939453,203863.39599609372,240581.037109375,184100.69262695312,140524.9696044922,180128.61352539062,101990.88708496094
PE(41:5)|PE(P-42:4),-0.08578030574242536,5.515859284427885,0.03808966134556613,0.8452632082952669,0.9752672124672139,PE,228840.99682617188,180674.0328369141,183635.1727294922,147270.39038085938,131880.34924316406,164592.27001953125,86274.566650390625
PE(44:3),-0.09084891418855086,5.029349420658057,0.04273849637365856,0.8362184535406723,0.9752672124672139,PE,123605.6685333252,100591.587184906,85297.04556274414,122497.10871505736,72675.54486083984,101883.7871170044,116677.94835662842
PG(28:1)|PG(P-29:0),0.08004952703934967,6.810176965766033,0.0327508293835308,0.856389630636404,0.9752672124672139,PG,469826.81005859375,375013.18505859375,435889.6489257813,441848.9736328125,280498.2795410156,332964.482421875,302692.3623046875
PG(29:2)|PG(P-30:1),-0.08470240464815752,5.031017623936692,0.037134522780434054,0.8471914182270817,0.9752672124672139,PG,139023.28875732422,119077.84912109376,115359.80798339844,121261.12951660156,90984.72692871094,106607.38732910156,81210.1255493164
PG(34:3)|PG(P-35:2),-0.08258889067273871,5.298894107797102,0.03529953250176732,0.8509693899978233,0.9752672124672139,PG,166881.11010742188,157637.6707763672,166851.97326660156,149076.0313720703,112704.68701171876,143959.65063476562,71790.78509521484
PG(34:4),-0.08371536932145224,5.2614537116507885,0.03627143040012015,0.8489560514326828,0.9752672124672139,PG,115830.52825927734,113062.16857910156,149526.29052734375,109640.94787597656,82780.16638183594,113573.86730957033,148247.4503173828
PG(41:5)|PG(P-42:4),-0.0878027534191575,5.1232881181281105,0.03991214993078529,0.8416524449495305,0.9752672124672139,PG,137738.52978515625,123451.80847167967,149962.1514892578,126130.09014892578,98313.8667602539,116926.24877929688,80584.32568359375
PI(27:1)|PI(P-28:0),-0.08424217449450465,4.8456897250021,0.036730852810251235,0.8480140640213133,0.9752672124672139,PI,138830.8507385254,105133.8878326416,116878.10821533205,137674.53103637695,85730.68566894531,114119.48818969728,35374.34262084961
PI(30:3),-0.0808723142052754,4.5929563564190605,0.03384130196758406,0.8540447912747319,0.9752672124672139,PI,89299.60629272461,64384.94485473633,69770.60430908203,112308.92846679688,60771.88409423828,72833.46612548828,77455.48666381836
PS(42:2),-0.08736567749517019,5.757222684579211,0.039515519903034146,0.8424308441544217,0.9752672124672139,PS,217560.677734375,78217.0050125122,340531.3439941406,229675.4552001953,160175.3720703125,183218.4931640625,110592.78845214844
PS(42:6),-0.08113685598298434,5.76698489847044,0.03406612247090379,0.8535662383181976,0.9752672124672139,PS,232091.29614257807,93720.70692825316,381790.1882324219,215053.1551513672,164789.21154785156,200718.6943359375,82802.385986328125
PS(43:0),-0.08043911932992491,4.984510474781488,0.0334799456839221,0.85481743073545,0.9752672124672139,PS,130355.27006530762,61963.54431915283,204730.37546539307,119791.4480819702,90016.14603805542,115310.06748962402,59037.86435699463
PS(P-35:1),-0.08201636986075946,5.249116359436016,0.03481027478096621,0.851993776850204,0.9752672124672139,PS,176348.533203125,72940.26514816284,206972.974609375,167141.95166015625,109179.16870117188,138340.59130859375,69769.62493896484
PS(P-40:0),-0.08631303046793289,6.354263719349772,0.03856670384220706,0.8443095620136769,0.9752672124672139,PS,468103.38903808594,88921.38628387451,545239.1171875,363923.56506347656,240176.71630859372,343987.3458251953,81851.465576171875
[TG(47:2)]_FA18:0,0.07973177532694146,4.311172257494621,0.032489183954567125,0.856958220015343,0.9753276715518163,TAG,79581.80487060547,90998.68588256836,80738.86511230469,88428.42694091797,50277.96356201172,72318.30535888672,33285.78259277344
[TG(44:3)]_FA18:2,0.07819164736453446,5.042487169745752,0.03125143737366898,0.8596806017220636,0.975554342755824,TAG,146819.60998535156,136912.34979248047,159715.9705810547,129470.51000976562,87798.02648925781,117988.087890625,51067.963439941406
[TG(46:1)]_FA18:1,0.07937075723986176,6.039351000685993,0.03219920639094198,0.8575911474924444,0.975554342755824,TAG,323927.0780029297,307107.2655029297,246538.15869140625,318755.6043701172,149877.43139648438,286280.14111328125,72230.30517578125
[TG(50:5)]_FA18:1,-0.07774970252209705,4.450241380048039,0.031271595413272735,0.8596358236909815,0.975554342755824,TAG,85878.76556396484,106338.04791259766,104876.5278930664,87013.30615234375,71100.52481079102,82125.92666625977,23007.16162109375
[TG(50:9)|TG(49:2)]_FA14:0,-0.07809707890857216,4.3265108925874785,0.03155206788801479,0.8590143341931492,0.975554342755824,TAG,89762.46685791016,85790.14544677734,78160.304931640625,81652.12548828125,49697.42395019531,86115.00646972656,31564.60223388672
[TG(62:16)|TG(61:9)|TG(60:2)]_FA18:3,0.07806664089492324,4.572606623954305,0.031151102274407094,0.8599037028107325,0.975554342755824,TAG,120098.7084350586,96956.62728881836,82942.32586669922,115766.92846679688,61913.26449584961,87569.70596313477,36009.72232055664
DG(37:6)_C16:1,0.07843459086210694,5.659034992417495,0.03144537380694601,0.8592504169309968,0.975554342755824,DAG,178194.29287719727,62611.18476104736,100039.1475982666,250804.37872314453,96542.92666625977,112722.46859741212,240425.3175048828
LPG(22:4),-0.07800647931355116,5.0240262224337195,0.03147981365782471,0.8591741665412042,0.975554342755824,PG,138944.6290283203,127932.05029296876,116422.38806152344,121143.32849121094,92676.947265625,108011.74786376952,74026.06536865234
