lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_cortex,DOD94_F4_Female_5xFAD_cortex,DOD94_F3_Female_WT_cortex,FAD184_F3_Female_WT_cortex,FAD184_F4_Female_WT_cortex,Blank_Blank_Blank_Blank_Blank
[TG(47:5)]_FA20:4,0.046280486496220075,4.72138871758099,0.012393016421128777,0.9113594834031081,0.9995604570586991,TAG,76748.7046508789,69232.58416748047,63685.08459472656,56446.74374389648,73745.985107421875,36475.442626953125
[TG(47:5)]_FA22:5,-0.31596677929323586,6.629459881240492,0.5671079675776127,0.4514104270427021,0.9995604570586991,TAG,218528.5551147461,277357.87689208984,210949.15380859372,360885.8280029297,281566.9572753906,76877.92596435547
[TG(47:6)]_FA14:0,-0.21038302013575672,4.628535710517165,0.2528779961987766,0.6150558427932754,0.9995604570586991,TAG,53218.92370605469,69888.90496826172,51769.62335205078,65268.344299316406,81081.72625732422,31061.08203125
[TG(47:6)]_FA16:0,-0.06019963323295915,5.1859274688277495,0.02086595744731312,0.8851447129961323,0.9995604570586991,TAG,99470.906982421875,99307.40728759766,85778.8657836914,86448.18688964844,113293.06774902344,39222.76287841797
[TG(47:6)]_FA16:1,0.005490526017340167,4.510732157220044,1.741000251058722e-4,0.9894724605696361,0.9995604570586991,TAG,66978.12432861328,58695.90460205078,57567.78448486328,51309.50396728516,62467.34423828125,29060.34210205078
[TG(47:6)]_FA18:0,0.020864777824882177,4.717221611625225,0.00251601109675903,0.959995001986442,0.9995604570586991,TAG,73326.92474365234,71154.1050415039,55106.70428466797,70615.86505126953,69830.30572509766,35157.06246948242
[TG(47:6)]_FA18:1,-0.012320121876664406,4.709432786527892,8.758982644394564e-4,0.9763895916475496,0.9995604570586991,TAG,69381.84539794922,78517.28515625,52138.8041381836,79957.82537841797,73793.62567138672,23798.62149047852
[TG(47:6)]_FA18:2,0.04473935279624807,4.001799910744518,0.01157951389882328,0.914306531946145,0.9995604570586991,TAG,44632.763122558594,43309.16293334961,36345.70233154297,40435.64279174805,40136.50289916992,22874.74151611328
[TG(47:6)]_FA18:3,0.0532889195082051,6.352035875955784,0.016437174897873774,0.8979847283669169,0.9995604570586991,TAG,263205.6169433594,113003.3472290039,249009.81719970703,110122.7476196289,122240.2489013672,247630.97534179688
[TG(47:6)]_FA20:4,0.21155977688268057,4.731390248403123,0.26074375260918714,0.6096096467064038,0.9995604570586991,TAG,87692.34576416016,68557.22467041016,63487.56466674805,53326.36389160156,67213.38482666016,38941.44253540039
[TG(47:6)]_FA22:5,-0.1956189476926025,5.672710017168026,0.21882174355050665,0.6399391608406577,0.9995604570586991,TAG,116826.64807128906,149969.13201904297,79019.325927734375,220610.3742980957,122133.94873046876,44318.84298706055
[TG(47:6)]_FA22:6,-0.20019883173275996,6.848398364718742,0.22914099333502236,0.6321615017199586,0.9995604570586991,TAG,287796.46075439453,331236.14471435547,244603.55670166016,441105.1255493164,292562.91876220703,72433.58459472656
[TG(48:2)]_FA14:0,-0.3363546530048228,5.81953743363666,0.6418786020113884,0.42303134579600743,0.9995604570586991,TAG,148410.32934570312,134456.51000976562,144205.35131835938,199626.4754638672,143430.44915771484,44309.38317871094
[TG(48:2)]_FA16:0,-0.2671697925420474,7.298726163287224,0.40659868831016865,0.5237009448945001,0.9995604570586991,TAG,414722.2700195313,375650.3676757813,418833.2915039063,482930.1987304688,396420.328125,165637.21020507812
[TG(48:2)]_FA16:1,-0.17463517869998935,8.338428624318663,0.17459867413526808,0.6760567461531046,0.9995604570586991,TAG,832358.2197265625,945479.013671875,894619.4665527344,895711.67041015625,975800.17431640625,170524.33129882812
[TG(48:2)]_FA18:0,0.16311571903404556,4.919149107091629,0.1547128285708368,0.694071689443955,0.9995604570586991,TAG,96199.1475830078,84633.02642822266,70999.08532714844,75997.845947265625,73649.6254272461,33988.16226196289
[TG(48:2)]_FA18:1,-0.20961218975187232,6.279752123776482,0.25106516973752946,0.6163260553942719,0.9995604570586991,TAG,196624.2147216797,210501.57385253903,206998.61669921875,225939.2763671875,213980.5369873047,65631.744873046875
[TG(48:2)]_FA18:2,-0.1434341198554511,8.046389823559123,0.11797407592348463,0.7312422398925735,0.9995604570586991,TAG,696185.81103515625,737498.3125,699789.548828125,609221.5673828125,876509.4797363281,210560.85620117188
[TG(48:3)]_FA14:0,-0.32395617983481545,4.805964901921771,0.5958181181576947,0.4401780665308447,0.9995604570586991,TAG,69254.64462280273,67155.08416748047,66655.60409545898,97306.3071899414,69573.96447753906,29783.30210876465
[TG(48:3)]_FA16:0,-0.08782540647461222,4.8205745374016935,0.04434986974320054,0.8332040262433635,0.9995604570586991,TAG,84915.64562988281,71927.96585083008,76433.38595581055,88096.22622680664,61985.304443359375,24450.881774902344
[TG(48:3)]_FA16:1,-0.22217464176701532,7.418409877716265,0.28187596509269497,0.5954742708237816,0.9995604570586991,TAG,435691.2880859375,446053.009765625,434962.8544921875,515474.7348632813,460834.6323242188,164005.93188476562
[TG(48:3)]_FA18:0,-0.06756825558533412,3.9880938177838474,0.026273635511870452,0.8712338455127735,0.9995604570586991,TAG,41735.0627746582,41013.90313720703,35396.702239990234,40162.22280883789,43610.68307495117,23229.881774902344
[TG(48:3)]_FA18:1,0.12701105261169135,4.962975161568296,0.09366586734768134,0.7595674910031488,0.9995604570586991,TAG,99193.3662109375,86501.56652832031,78484.52575683594,77027.38488769531,76637.3051147461,32116.1423034668
[TG(48:3)]_FA18:2,-0.07382387619415724,6.848303083786133,0.03136071594781242,0.859438034059051,0.9995604570586991,TAG,295533.9990234375,341265.6256103516,312062.2244873047,313594.42236328125,296605.1408691406,100720.38708496094
[TG(48:3)]_FA18:3,-0.24691923342563363,8.382103044452027,0.3476923023845302,0.5554223776382597,0.9995604570586991,TAG,857378.03857421875,875008.9465332031,934514.544921875,779986.75439453125,1117964.0341796875,263347.7592773437
[TG(48:4)]_FA14:0,-0.042686653206876944,4.053569377838558,0.010498862362055661,0.91838842085497,0.9995604570586991,TAG,42246.843017578125,42875.70343017578,39538.06253051758,42747.44329833984,37859.80255126953,28108.98190307617
[TG(48:4)]_FA16:0,-0.07512176789051891,4.881326594808976,0.03246815496981981,0.8570040211892654,0.9995604570586991,TAG,83880.30618286133,80004.66510009766,53559.56414794922,85583.7275390625,98933.60580444336,25506.50180053711
[TG(48:4)]_FA16:1,-0.07352841975370117,4.898269318909995,0.03110794913141035,0.8599997703313805,0.9995604570586991,TAG,90352.48614501952,77715.9248046875,76000.12469482422,91297.2262878418,73738.88558959961,23113.081817626957
[TG(48:4)]_FA18:0,-0.02006182517932509,4.177144555758137,0.002321542043773661,0.9615708901078304,0.9995604570586991,TAG,49368.3236694336,48065.62310791016,40239.28271484375,49925.42352294922,45283.10299682617,24575.0016784668
[TG(48:4)]_FA18:1,-0.10803844494248553,4.065990263523906,0.0670392347509221,0.7956974606454018,0.9995604570586991,TAG,43998.663330078125,43338.26327514648,41802.40307617188,39254.30291748047,48324.483306884766,21978.041534423828
[TG(48:4)]_FA18:2,0.13935914452860593,5.298595684131668,0.11282361712471813,0.7369521063112963,0.9995604570586991,TAG,122147.58892822266,110802.16705322266,94339.88623046876,98073.026611328125,96812.56658935548,43992.80352783203
[TG(48:4)]_FA18:3,-0.21916269046008532,7.317670583843369,0.2743296497892515,0.6004420830630866,0.9995604570586991,TAG,386806.146484375,445874.4490966797,463933.6550292969,441316.1752929688,428227.2302246094,131016.14916992188
[TG(48:4)]_FA20:4,-0.1371691808288244,6.011610504193444,0.10792322783390773,0.7425210130383487,0.9995604570586991,TAG,167934.8525390625,160757.9122314453,156126.7901611328,140950.52966308594,200394.81396484372,91271.6063232422
[TG(48:5)]_FA14:0,-0.06957036216868057,4.499130549788816,0.02785273020678858,0.8674555217112674,0.9995604570586991,TAG,55097.20336914063,56514.70361328125,51006.563568115234,51331.96368408203,58771.384033203125,43245.98303222656
[TG(48:5)]_FA16:0,-0.05439446329857918,4.326840504409155,0.017039028821045576,0.8961442480703902,0.9995604570586991,TAG,59211.143615722656,48311.2233581543,44611.163146972656,48119.20315551758,60142.12396240234,26579.601806640625
[TG(48:5)]_FA16:1,0.05990620166443464,5.282651887169978,0.02077824209982282,0.885384707985817,0.9995604570586991,TAG,88460.22695922852,140859.25192260742,52502.603424072266,148682.1502685547,105575.9266357422,27615.961853027344
[TG(48:5)]_FA18:0,0.03888263881915659,5.609094515403876,0.008745403698412701,0.9254929535226784,0.9995604570586991,TAG,125942.4487915039,162996.291015625,111116.78778076172,165471.5906982422,111122.62841796876,31173.062286376957
[TG(48:5)]_FA18:1,0.016212425495464724,4.235426945982392,0.0015186779323812516,0.9689141327385672,0.9995604570586991,TAG,51965.06442260742,52488.36389160156,38020.40252685547,55368.164154052734,48499.16302490234,23048.981674194336
[TG(48:5)]_FA18:2,-0.03896402492936565,4.203058044170102,0.008749344569423556,0.9254762170485883,0.9995604570586991,TAG,49838.30364990234,47488.14376831055,41965.22290039063,45437.0627746582,49838.14352416992,26923.101928710938
[TG(48:5)]_FA18:3,-0.018805377947292753,5.6734827435565665,0.0020402536234769286,0.9639724705376002,0.9995604570586991,TAG,150422.1704711914,132533.00939941406,139046.22985839844,124634.7894897461,127602.6297607422,57785.583557128906
[TG(48:5)]_FA20:4,-0.03362460213440641,5.542517102719356,0.006518174126171061,0.9356525347103504,0.9995604570586991,TAG,120676.80810546876,122902.52862548828,109408.087890625,106149.84771728516,127463.36889648438,72705.88537597656
[TG(48:5)]_FA22:5,-0.2520326652760897,5.314156021664034,0.36210959876734705,0.5473369463788451,0.9995604570586991,TAG,96775.70721435548,99292.886962890625,84027.52587890625,119527.80834960938,117923.58825683594,49533.68328857422
[TG(48:6)]_FA14:0,-0.016476902290806204,5.1814577751978765,0.0015663987554717096,0.9684297618281547,0.9995604570586991,TAG,92580.60693359376,92784.766845703125,81397.9853515625,84533.326416015625,91638.96716308594,65996.14453125
[TG(48:6)]_FA16:0,-0.047758326426376126,4.8169693222144785,0.013140034120624478,0.9087384094899301,0.9995604570586991,TAG,82500.90618896484,71760.9447631836,71870.184814453125,61701.74481201172,84985.14514160156,32211.022216796875
[TG(48:6)]_FA16:1,-0.004162675654416991,4.3860190771119285,1.0002665294450708e-4,0.9920202241960986,0.9995604570586991,TAG,63585.20458984375,50687.30340576172,43937.82290649414,46941.36358642578,66245.7451171875,28042.322052001957
[TG(48:6)]_FA18:0,-0.13078114050329973,4.700068063434734,0.09812864095556506,0.7540870011341153,0.9995604570586991,TAG,67086.86486816406,64561.96484375,62980.64465332031,59944.5244140625,75152.38580322266,38690.462890625
[TG(48:6)]_FA18:1,0.09800460562891325,5.5647004424397375,0.05570332623028662,0.813420626214122,0.9995604570586991,TAG,127400.12884521484,162397.31188964844,98629.22625732422,165463.751953125,109258.56744384766,26071.441925048828
[TG(48:6)]_FA18:2,0.15684467202290517,4.350045057087773,0.1430004577065347,0.7053161854146003,0.9995604570586991,TAG,55749.663818359375,61770.224060058594,40279.423248291016,53833.44403076172,51183.48342895508,27828.181884765625
[TG(48:6)]_FA18:3,-0.08928501224750485,4.435198727016172,0.04583052419991418,0.8304841659825002,0.9995604570586991,TAG,59946.4638671875,50057.62417602539,51204.30307006836,48183.10302734375,60738.32415771485,35566.7424621582
[TG(48:6)]_FA20:4,0.39682134463587854,4.820750146461964,0.9232522819252155,0.33662247576346094,0.9995604570586991,TAG,100950.08599853516,78892.82580566406,65332.844635009766,53710.22409057617,67172.16455078125,39393.5027923584
[TG(48:6)]_FA22:5,-0.09838840214465806,6.045867815523312,0.05563415930919291,0.8135343665511803,0.9995604570586991,TAG,171394.15283203125,167855.6123046875,136811.7294921875,192849.2540283203,168645.3321533203,98127.727294921875
[TG(48:6)]_FA22:6,-0.25613811475935333,5.398228792170239,0.37391903651951,0.5408757688733282,0.9995604570586991,TAG,102961.6475830078,101056.8676147461,88421.28662109375,120852.1890258789,125932.28833007812,59236.50411987305
[TG(48:7)|TG(47:0)]_FA14:0,-0.03404638644343202,5.7282309090076495,0.006682684648694703,0.9348473549369287,0.9995604570586991,TAG,140481.02880859375,151465.19006347656,120735.9087524414,121487.80786132812,171066.57135009766,57228.583557128906
[TG(48:7)|TG(47:0)]_FA16:0,-0.4696500329173069,7.780204044866602,1.2414258611679543,0.26519643246871655,0.9995604570586991,TAG,574988.04541015625,475078.7570800781,549089.3552246094,383013.544921875,1079413.3310546875,149169.271484375
[TG(48:7)|TG(47:0)]_FA16:1,-0.004684463258028364,4.885332245598513,1.2667858482018346e-4,0.9910198726871423,0.9995604570586991,TAG,81564.30560302734,81731.08624267578,70265.364990234375,63796.2646484375,91772.86669921876,34905.002685546875
[TG(48:7)|TG(47:0)]_FA18:0,-0.4238015536059662,6.0929720415824535,1.0137161680795543,0.31401420324469403,0.9995604570586991,TAG,177904.29150390625,144736.23022460938,154916.45251464844,129929.927734375,313192.88513183594,66953.404541015625
[TG(48:7)|TG(47:0)]_FA18:1,-0.018535541361474245,4.753390364567958,0.001982015759040223,0.9644900411540952,0.9995604570586991,TAG,74723.50537109375,71137.6851196289,66055.40447998047,61618.204162597656,75150.94494628906,35992.482666015625
[TG(48:7)|TG(47:0)]_FA18:2,0.17212052289377866,5.466128862554061,0.17233504471732886,0.6780448629243241,0.9995604570586991,TAG,124138.84826660156,150580.0311279297,87925.74597167969,149358.80978393555,98447.8468017578,31198.32241821289
[TG(48:7)|TG(47:0)]_FA18:3,-0.1721651528519305,4.495027290338646,0.16968953983501933,0.6803878709241971,0.9995604570586991,TAG,58931.88391113281,52645.80340576172,50902.72351074219,60231.26419067383,61008.90417480469,35048.742614746094
[TG(48:7)|TG(47:0)]_FA20:4,0.19068574689196008,4.4153222214814125,0.21164704244925753,0.6454795206278304,0.9995604570586991,TAG,63444.784759521484,49959.28369140625,46210.44345092773,38547.16284179688,50881.023193359375,47773.52322387695
[TG(48:7)|TG(47:0)]_FA22:5,0.0925268662700461,5.748416926057647,0.04963937570209964,0.8236919789941797,0.9995604570586991,TAG,154432.5726928711,175072.79077148438,94351.34661865234,201263.4535522461,129624.9091796875,29719.442001342773
[TG(48:7)|TG(47:0)]_FA22:6,-0.05118674309187284,6.19252502952236,0.015092986904619465,0.9022230939036677,0.9995604570586991,TAG,193620.1729736328,188106.49243164065,146341.0506591797,210276.2951660156,186101.6740722656,111141.78845214844
[TG(48:8)|TG(47:1)]_FA14:0,0.0856873661744435,4.999179281197619,0.04255727552367716,0.8365611493993543,0.9995604570586991,TAG,76821.62530517578,101901.92724609376,87097.10607910156,65108.36486816406,80768.205810546875,42736.063415527344
[TG(48:8)|TG(47:1)]_FA16:0,0.11346616539945649,6.058655295601814,0.07471582052357917,0.7845903727929983,0.9995604570586991,TAG,158221.82983398438,234036.53588867188,191733.81384277344,128075.82977294922,183925.99475097656,62813.98400878906
[TG(48:8)|TG(47:1)]_FA16:1,-0.34769678073894755,7.7576493259003625,0.6854750263919414,0.40770776973030487,0.9995604570586991,TAG,575310.82177734375,525460.7578125,511725.4995117188,375001.2067871094,1058124.5747070312,127154.78881835938
[TG(48:8)|TG(47:1)]_FA18:0,0.04525093115514905,5.056155808326222,0.011847601608906189,0.9133240916715449,0.9995604570586991,TAG,94112.666015625,94997.32629394533,82981.58447265625,71022.94512939453,98343.28698730467,36912.02279663086
[TG(48:8)|TG(47:1)]_FA18:1,-0.34221135268081637,6.1539559882873,0.6642080976525904,0.4150782457487441,0.9995604570586991,TAG,200501.7332763672,157194.41076660156,163569.69049072266,128963.66979980467,333701.8459472656,55061.42388916016
[TG(48:8)|TG(47:1)]_FA18:2,0.008461281671907024,5.0951999008284385,4.1354631048307056e-4,0.9837754670373292,0.9995604570586991,TAG,98110.50732421876,83992.706298828125,80904.126708984375,78559.08532714844,88016.48669433594,54384.02368164063
[TG(48:8)|TG(47:1)]_FA18:3,4.2036870568920966e-4,5.59176560117203,1.0203002602793276e-6,0.9991940576332418,0.9995604570586991,TAG,131844.6488647461,149600.64904785156,103723.20751953124,163714.07284545898,119587.26788330078,31842.002075195312
[TG(48:8)|TG(47:1)]_FA20:4,0.15758956886864128,5.259208013856363,0.14437966816103653,0.7039652744803996,0.9995604570586991,TAG,121633.00881958008,116494.48858642578,96777.8271484375,76697.80661010742,120402.49002075195,27336.24185180664
[TG(48:8)|TG(47:1)]_FA22:5,-0.041874451184961255,4.785421715068554,0.010104549868628965,0.9199304019948014,0.9995604570586991,TAG,74460.74572753906,75005.76522827148,49644.96371459961,96041.7677154541,65313.804779052734,33437.70259094238
[TG(48:8)|TG(47:1)]_FA22:6,0.11598028527986684,5.87443791087126,0.07807137942199915,0.7799282322796577,0.9995604570586991,TAG,180399.6923828125,182834.73361206052,107098.747756958,211938.15521240237,140579.23010253906,33974.642486572266
[TG(49:3)]_FA14:0,0.18960261854155477,4.639850873098718,0.209249631631792,0.647356171720103,0.9995604570586991,TAG,63094.46490478516,81754.38525390625,47794.66305541992,65233.104064941406,62931.42547607422,34042.70227050781
[TG(49:3)]_FA16:0,0.01846198193177554,4.474080196542826,0.001969618674593221,0.9646011958294022,0.9995604570586991,TAG,59080.02416992188,61569.344329833984,45936.743103027344,64543.24456787109,53088.36380004883,31380.10238647461
[TG(49:3)]_FA16:1,0.09469628102533707,5.337674430894369,0.051997927927914134,0.8196224971198051,0.9995604570586991,TAG,106869.04803466795,130953.7899169922,104606.68887329102,91905.70599365234,111305.36639404295,37572.70263671875
