lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank
Cer(d18:0/19:0),-0.43018175628059274,3.9239370479870685,2.3392800996598453,0.12614783958930562,0.5079579246978166,Cer,29994.98222732544,30048.842170715332,28407.72200012207,29887.682121276855,25524.281826019287,27135.721809387207,29409.86212539673,32051.302242279053,31573.54201889038,27479.30202102661,29476.62190246582,37957.802490234375
CerP(d18:1/22:0),-0.4304598633297479,3.216708648206153,2.341838154173956,0.1259408663640668,0.5079579246978166,Cer,19410.341423034668,19449.201248168945,16389.481170654297,15785.621200561523,16042.981079101562,18207.881423950195,17600.981475830078,19770.34145355225,17137.121215820312,18556.36134338379,20084.121475219727,21980.98166656494
DG(33:2)_C18:2,-0.4304136240925681,5.188789317749972,2.342204705685845,0.1259112394676993,0.5079579246978166,DAG,61861.66440963745,60382.28436279297,58390.24418640137,58468.84419250488,60944.504261016846,61255.76416397095,68621.02499008179,59878.52437591553,64469.00450515747,58276.82413864136,63285.404441833496,145297.4905090332
DG(35:3)_C18:0,-0.43185452484505665,4.072213919146484,2.3575848085333466,0.12467508000261299,0.5079579246978166,DAG,32604.58240890503,32761.262084960938,29946.182205200195,30898.342281341553,31337.84218978882,28455.94211578369,32816.74242401123,30798.802169799805,30782.962356567383,35644.84272766113,32987.722286224365,45704.34292602539
DG(35:4)|DG(O-36:4)|DG(dO-37:4)_C18:1,-0.43107397052654356,4.2757639763161075,2.34915413506883,0.12535100787916234,0.5079579246978166,DAG,34940.482498168945,39800.542961120605,35365.14260864258,35498.6025352478,34969.42247390747,33147.72246170044,36934.762508392334,36811.062896728516,40167.98292160034,36835.062915802,36551.18278121948,52983.624114990234
DG(35:6)_C16:0,0.4349060942450032,5.083978402009812,2.3484199402009835,0.12541006427930884,0.5079579246978166,DAG,2627.0601959228516,2626.6201820373535,384453.9259910583,273101.8372077942,3007.7002029418945,2629.8601837158203,2619.440196990967,312484.14295196533,2637.020179748535,2630.0801734924316,2628.780174255371,2623.120189666748
DG(36:4)|DG(O-37:4)_C18:1,-0.42997063883822123,5.2043062680197085,2.337442299089389,0.1262967702114359,0.5079579246978166,DAG,71666.20527267456,72562.34533309937,76157.70527648926,71552.94533920288,70112.4048576355,71284.64490127563,75022.34558105469,75098.36520767212,77063.04544067383,72466.80507278442,78092.56568527222,75473.78607177734
DG(O-38:8)|DG(36:1)_C18:1,-0.43161142516193174,7.970454705767977,2.355582840108582,0.12483522014521646,0.5079579246978166,DAG,331703.8419418335,512702.44330978394,413092.98975753784,401043.4496574402,477282.755443573,396814.74451828,306494.6036338806,862530.9349975586,407907.13625335693,356267.46224212646,337234.4441642761,941535.63037109375
FA(20:2),-0.42964461583923946,6.700927325448031,2.334094367034595,0.12656858075009708,0.5079579246978166,FA,335941.25079345703,408938.0512695313,113897.0092163086,116848.98797607422,77609.5249633789,179215.8955078125,477932.3190917969,157069.52938842773,147484.3505859375,159708.51123046875,202802.6714477539,90477.806396484375
omega-linoleoyloxy-Cer(d18:1/27:0),-0.4297575387700817,1.607948704631424,2.3313622860717587,0.1267908739158141,0.5079579246978166,Cer,5949.7604331970215,4901.340351104736,5385.140377044678,5332.980422973633,5282.260372161865,5266.920364379883,6357.160427093506,5535.620384216309,5966.080448150635,5553.140342712402,4445.200286865234,10171.120719909668
PE(O-40:9)|PE(38:2)|PE(P-39:1),0.43340350669365013,6.578383843044917,2.3325064781238325,0.12669772501664847,0.5079579246978166,PE,178769.0126953125,173108.09301757812,217992.53552246097,556193.1384277344,317293.18322753906,221334.2373046875,137621.2901611328,184824.19287109375,142841.01049804688,149615.33081054688,151667.91040039062,103394.66650390624
PS(P-42:1),0.43370125217756755,6.454199118324255,2.3356764116851982,0.12644005737387998,0.5079579246978166,PS,182691.41333007812,164030.85180664062,193041.353515625,418901.0888671875,390902.0653076172,172164.01220703125,123506.28918457033,196287.4552001953,124403.38842773438,153858.5107421875,108495.24787521362,93464.62561035156
DG(29:2)_C18:1,-0.42883940039813906,4.774608857490387,2.3250342323697164,0.12730741973459778,0.5093890123798611,DAG,55340.80381774902,51623.10362243652,52485.48392486572,52054.363861083984,51295.20373916626,50331.04347991943,52920.82381439209,57169.88398361206,57467.804248809814,50189.22359466553,55693.48399353027,64718.72457885742
FA(29:1),-0.42733083073499156,5.338409599855372,2.3088508803721197,0.128639118812655,0.5140740785550725,FA,105885.92764282228,149240.35250854492,59570.26525878906,68343.26397705078,57156.26271057129,61855.26383972168,130161.08813476562,74355.02352905273,112418.7495727539,54905.22439575195,83918.9467163086,25239.80160522461
[TG(39:0)]_FA14:0,-0.425785840895348,5.526356226087426,2.2922058932550735,0.1300250108275072,0.5151052783340031,TAG,98168.267578125,113511.4051513672,90585.4268798828,94223.486572265625,86392.80603027344,107846.60754394533,125595.65075683594,101047.4653930664,83996.38604736328,67503.644287109375,140296.8501586914,38063.52276611328
Cer(d18:1/22:0),-0.4260544412781533,3.2322853677736685,2.2941011700495064,0.1298663702720254,0.5151052783340031,Cer,18943.721336364742,19140.54135894775,18159.081336975098,14505.8611869812,16520.340984344482,17765.601303100586,19841.08148574829,17318.761196136475,17971.261199951172,18406.60134124756,18492.42130279541,24002.86163330078
CerP(d18:1/24:0),-0.42649793286527865,3.0664045978173675,2.298666802027227,0.12948509776007605,0.5151052783340031,Cer,14522.981044769287,18419.221321105957,15060.6611328125,13866.520923614502,12473.080764770508,14284.56105041504,14565.921020507812,18524.221450805664,14338.721031188965,16081.821105957031,15118.36116027832,26276.701667785645
DG(29:0)_C18:0,-0.4259676931090184,4.36634817594839,2.2938372657425816,0.12988844694706847,0.5151052783340031,DAG,42144.962890625,37667.66273880005,38687.68256378174,38437.1227645874,41950.74290847778,36286.74244308472,41673.50298309326,41014.74277877808,36849.3228225708,40709.122928619385,44501.26316833496,50204.7033996582
DG(36:6)_C16:0,0.4306924120645754,9.39752777161055,2.3037261905810738,0.12906404835346322,0.5151052783340031,DAG,1039017.2770996094,534804.4384155273,1167513.9811096191,853553.048576355,766703.413269043,790922.0762939453,592257.645072937,603790.6054954529,492992.5954284668,563420.5270996094,187054.97325134277,5644166.026489258
DG(44:10)|DG(43:3)_C18:1,-0.42622063838351093,4.428676982003719,2.296603948216216,0.12965721042438158,0.5151052783340031,DAG,41036.102867126465,43261.00330352783,43029.52324295044,41884.14309310913,42435.08321762085,41838.22298812866,42963.02296066284,45728.803440093994,43191.98289489746,44480.90293121338,44338.30322265625,44083.78303527832
PC(31:2)|PC(O-32:2)|PC(P-32:1),0.43011634697076356,9.143382317030335,2.2976342158799525,0.12957121896468135,0.5151052783340031,PC,1338614.2844848633,1466553.4600830078,1368705.745727539,2270373.497314453,2366610.7602539062,1219984.064086914,1121216.0473632812,1123199.5340576172,756063.9642333984,872946.7098388672,856701.8770751953,271354.10095214844
[TG(56:10)|TG(55:3)]_FA18:2,0.4288659372005924,6.15381831616952,2.2842764244525138,0.13069107903693444,0.51646400455016,TAG,138919.5098876953,114359.62866210938,215719.4158935547,252412.21728515625,264989.2979736328,273138.65966796875,91652.0859375,129780.12915039062,103064.78735351562,123994.46887207033,135660.23010253906,58466.9443359375
DG(42:3)_C16:0,0.4289921450761219,5.965291582227798,2.2855654602135473,0.13058254269438982,0.51646400455016,DAG,142284.01077270508,81578.74557495117,178632.4521484375,185831.1534423828,167902.17163085938,203665.79278564453,104248.96732330322,101481.60684585571,89280.847412109375,84538.0258178711,65657.38399887085,156402.83114624023
Cer(d18:1/23:0),-0.42489476454329744,3.4326110049558216,2.2817615362889687,0.13090312147013375,0.5165253331265857,Cer,22587.601531982426,19726.741298675537,19203.1213760376,19250.961235046387,17531.221294403076,20989.58152770996,20983.421474456787,21295.501426696777,21812.141651153564,19701.701236724857,20352.961570739742,29695.122009277344
Cer(d18:2/20:0),-0.42474542006300897,3.52963785398257,2.2802620921180505,0.13102972948566186,0.5165253331265857,Cer,22621.94158554077,22098.841506958008,21352.361618041992,22452.38163757324,21785.08129119873,22432.721439361572,21907.001510620117,23200.461585998535,24240.741622924805,23417.701694488525,22585.041618347168,27019.16209411621
Cer(d20:0/26:0),-0.42377439625611985,3.6278220841696385,2.2698755897532834,0.13191049113705686,0.5193569460162202,Cer,23790.48168182373,26882.02202606201,22565.38150024414,21568.96156311035,21964.86163330078,20439.621490478516,22849.52149963379,26325.66212463379,25015.88165283203,25112.70181274414,21400.221557617188,32442.80207824707
[TG(59:10)|TG(58:3)]_FA18:2,0.4271733125006884,5.8054535998562,2.266386498716201,0.1322078425680968,0.5198874202831556,TAG,107961.18811035156,88359.02606201172,176964.61376953125,190243.29498291016,183237.97357177737,244338.57720947263,76378.30612182617,111006.3080444336,83191.32604980469,101328.88665771484,88485.76571655273,43807.203033447266
DG(37:3)_C18:2,-0.42242222659806744,4.246846257548982,2.255780001468395,0.13311636790092923,0.522816987935222,DAG,41025.703105926514,34486.70245742798,40497.64277648926,40660.58297729492,38956.12275314331,40926.542865753174,37262.42249298096,39039.12273025513,42105.6028213501,32208.262035369873,53687.32367706299,26921.68199539185
DG(36:5)_C16:0,0.42509899253633854,6.376645243489722,2.2445948783115446,0.1340820204655504,0.5240344980786853,DAG,146542.5499420166,91121.60662841795,193060.75351715088,147673.66931152344,152885.9295654297,212037.2758178711,99810.72565841676,98452.44717025755,99596.10566711426,96746.78775024414,46665.76327896118,459848.6701354981
DG(36:6)_C18:1,-0.42142950065564416,4.381494055803189,2.2451670582876204,0.1340324324924258,0.5240344980786853,DAG,39462.7028427124,38183.86269378662,41614.6428565979,38400.32279968262,35723.562686920166,36452.12257385254,38131.522720336914,44131.683097839355,39403.662815093994,37724.68272399902,40670.06309509277,59077.4241027832
DG(39:5)_C18:2,-0.42139295990340475,4.232464133975978,2.244749977332276,0.13406857678416007,0.5240344980786853,DAG,36527.40257644653,35475.08256149292,37789.88273239136,36326.74277114868,37628.52268600464,35915.6224899292,37486.46259689331,35447.80267715454,37635.16270828247,38868.742614746094,40348.0227394104,41061.46292114258
SM(d16:1/24:1),-0.42156101677178853,5.1296557357527055,2.2466231683783913,0.13390633117066636,0.5240344980786853,SM,46159.62391662598,45388.82326889038,39561.142578125,40253.20292663574,41374.24320220947,41574.042766571045,43439.14292526245,45971.48310470581,45191.78370666504,45469.96324920654,42101.34298706055,236158.57989501953
CAR(26:0),-0.42070312018067146,7.098914690667673,2.237892147986713,0.13466444270559078,0.5250271016216753,CAR,274647.55920410156,279534.79943847656,251233.03799057007,260245.13912582395,256565.0362548828,257914.25693511963,268981.8998680115,279889.9196777344,271977.7014770508,289529.560546875,265803.2782173157,310939.6223144531
DG(44:3)_C18:1,-0.4209287487125044,4.122312276679692,2.2397627334239587,0.13450161731003746,0.5250271016216753,DAG,35135.12236404419,34648.12236404419,32000.622226715088,34794.922382354736,35601.242488861084,32388.14256286621,33608.78232574463,37863.14248275757,32179.002044677734,35668.02254486084,38770.86285018921,36253.46229171753
DG(35:6)_C18:2,-0.42039740761886546,4.097951754308704,2.234093155796017,0.13499580554909477,0.5256779419493982,DAG,35574.94269180298,33200.54235458374,32347.12236404419,32707.682205200195,31883.04238510132,34664.622524261475,32843.00246810913,33632.562355041504,36291.96249008179,33110.00231552124,38056.82271194458,36274.84265136719
[TG(56:8)|TG(55:1)]_FA16:0,0.42289291912215676,5.670899684788477,2.221532300316539,0.13609792417715294,0.5258484317383493,TAG,101972.9467163086,81869.446044921875,153147.1508178711,183392.611328125,211561.99609375,168287.3101196289,61773.16394042969,106187.86700439452,75190.82611083984,90746.68688964844,86519.08612060547,41682.703125
[TG(59:13)|TG(58:6)]_FA18:3,0.42307744125786106,5.710850301137403,2.2234621635052467,0.1359279406353637,0.5258484317383493,TAG,87338.46667480469,90904.40686035156,171521.33270263672,162801.9510498047,218425.5953979492,199434.29345703125,65645.66436767578,108387.626953125,84489.96600341797,79589.48565673828,95621.14700317384,39568.08279418945
[TG(64:9)|TG(63:2)]_FA22:5,-0.41951307004652205,6.298038632461534,2.2251951257994733,0.1357755027527215,0.5258484317383493,TAG,149631.52963256836,155688.37274169922,160871.63284301758,160778.75314331055,227140.73510742188,165331.71173095703,165371.63159179688,288356.407623291,108253.06768798828,73828.00575256348,255340.86010742188,77812.58511352539
Cer(d18:0/30:0),-0.4192859683224908,3.8677250875670404,2.222156469917764,0.13604292091006023,0.5258484317383493,Cer,29954.08180618286,28383.362087249756,29029.822174072266,26380.801830291748,25734.961780548096,26006.28195953369,26019.861820220947,30384.401977539062,29807.402011871334,27408.14186859131,30752.40219116211,36017.642486572266
CerP(d18:1/24:1(15Z)),-0.41918327162646946,3.0995168603386816,2.2204771766529343,0.13619096073798975,0.5258484317383493,Cer,14190.22091293335,17885.081050872803,14740.041030883787,15044.30110168457,14938.100952148438,15808.601066589355,14666.701015472412,16839.501205444336,15979.881141662598,17156.36116027832,16132.941192626951,25948.16175842285
omega-linoleoyloxy-Cer(d18:1/33:0),-0.4197934842684977,1.1262887403085589,2.2231588574658403,0.13595464027017343,0.5258484317383493,Cer,4213.080261230469,4104.860282897949,4292.860317230225,3741.520263671875,4329.240295410156,3456.240249633789,3460.320255279541,4429.380290985107,3800.2402725219727,4310.6202964782715,5082.600311279297,6084.100444793701
PG(25:0),0.42364830030941186,6.688725434174354,2.2295125696623472,0.1353965556200147,0.5258484317383493,PG,213631.21502685547,158700.95086669922,502450.1003417969,300203.64123535156,206191.03564453125,454450.6130371094,141377.6495361328,229616.25897216797,136865.62939453125,206282.3353881836,149456.25061035156,64068.224609375
[TG(62:7)|TG(61:0)]_FA20:4,0.42241502318421337,6.347118156205878,2.21662022669625,0.13653165751559032,0.5258936253943883,TAG,143492.33142089844,90174.5065612793,237694.1590576172,392381.3280029297,320791.80139160156,201602.13165283203,84866.40609741211,183677.0335083008,150273.2918395996,118856.14901733398,99998.96755981444,123334.92785644533
DG(36:7)|DG(35:0)_C18:2,-0.41885527744540485,4.4703707897461715,2.2178351223174104,0.13642423902835948,0.5258936253943883,DAG,41971.48304748535,39655.78279495239,42435.9229927063,44821.38328933716,39327.22282791138,39753.062885284424,44294.16304779053,39679.94291305542,41170.30298995972,43799.04298019409,44754.08299636841,60321.48377990723
FA(25:4),-0.4183103835574642,6.364200587741129,2.2124453119631653,0.13690151732178035,0.5266836954003993,FA,237076.9202270508,272107.20025634766,128144.58807373048,117842.34790039062,119093.94787597656,147076.70947265625,207066.1350097656,151021.34893798828,260684.6131591797,128262.28778076172,172783.95153808594,60962.44451904297
LPC(16:0)|PC(O-16:0)|LPC(O-17:0),0.42091909452479703,6.4469563269284755,2.2010847698993525,0.13791365502908015,0.5299398499134246,PC,248107.2778930664,220092.3953857422,204351.29418945312,314529.98083496094,338661.1241455078,191018.15423583984,140479.72979736328,184816.17205810547,120307.72778320312,147306.14874267578,136355.94897460938,53302.00384521485
[TG(57:9)|TG(56:2)]_FA18:2,0.4194455838695206,6.382736809507143,2.185816295144832,0.13928719955208949,0.5303087723606127,TAG,163251.0313720703,130704.44970703124,274270.3778076172,258957.234375,303518.779296875,351872.8830566406,110934.1671142578,156798.1727294922,118236.86779785156,142923.4708251953,164206.07165527344,59823.243896484375
[TG(60:15)|TG(59:8)|TG(58:1)]_FA18:2,0.4198145638260428,6.182963499985833,2.1896174617468205,0.1389438196330901,0.5303087723606127,TAG,156286.51043701172,110121.82733154295,234551.6716003418,232471.5509033203,309077.1399536133,261456.2201538086,77480.44522094727,114711.36810302734,126246.03063964844,131178.55072021484,157802.2319946289,42400.122802734375
CAR(18:0),-0.41609126400791646,10.685874488947748,2.1891240527911577,0.13898833824562323,0.5303087723606127,CAR,3398042.738132477,3474643.0546951294,3152338.077976227,3125446.2456321716,3206437.527507782,3154476.9831314087,3311144.3721961975,3455183.6737556458,3445748.8835983276,3499921.774066925,3232710.5621910095,3204698.263671875
