Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Correct_RT,Max_Intensity,Cage,Mouse,Genotype,Biology,db,FAC,TG,Group,Cluster_Label
820.7,603.5,15.38,42.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,0
820.7,603.5,15.42,42.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,0
820.7,603.5,15.47,43.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,0
820.7,603.5,15.51,42.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,0
820.7,603.5,15.56,42.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,0
820.7,603.5,15.6,43.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,0
820.7,603.5,15.65,42.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,0
820.7,603.5,15.69,141.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,1
820.7,603.5,15.74,709.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,1
820.7,603.5,15.78,278.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,1
820.7,603.5,15.82,42.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,1
820.7,603.5,15.87,43.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,1
820.7,603.5,15.91,42.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,1
820.7,603.5,15.96,169.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,1
820.7,603.5,16.0,297.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,1
820.7,603.5,16.05,43.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,2
820.7,603.5,16.09,42.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,2
820.7,603.5,16.14,42.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,2
820.7,603.5,16.18,42.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,2
820.7,603.5,16.22,43.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,2
820.7,603.5,16.27,42.0,11282023_DOD94_F3_WT_hippo_O3on_01,820.7 -> 603.5,1823,"[TG(55:10),TG(54:3)]_FA18:1",15.74,709.0,DOD94,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",183,2
820.7,603.5,15.16,43.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,1
820.7,603.5,15.2,43.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,1
820.7,603.5,15.25,42.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,1
820.7,603.5,15.29,43.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,1
820.7,603.5,15.34,42.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,1
820.7,603.5,15.38,43.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,1
820.7,603.5,15.42,43.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,1
820.7,603.5,15.47,43.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,2
820.7,603.5,15.51,134.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,2
820.7,603.5,15.56,728.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,2
820.7,603.5,15.6,530.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,2
820.7,603.5,15.65,569.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,2
820.7,603.5,15.69,42.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,2
820.7,603.5,15.74,42.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,2
820.7,603.5,15.78,90.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,2
820.7,603.5,15.82,58.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,0
820.7,603.5,15.87,43.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,0
820.7,603.5,15.91,42.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,0
820.7,603.5,15.96,85.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,0
820.7,603.5,16.0,43.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,0
820.7,603.5,16.05,43.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,0
820.7,603.5,16.09,43.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,0
820.7,603.5,16.14,43.0,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5,1827,"[TG(55:10),TG(54:3)]_FA18:1",15.56,728.0,FAD184,F3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",184,0
820.7,603.5,15.16,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,1
820.7,603.5,15.2,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,1
820.7,603.5,15.25,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,1
820.7,603.5,15.29,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,1
820.7,603.5,15.34,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,1
820.7,603.5,15.38,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,1
820.7,603.5,15.42,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,1
820.7,603.5,15.47,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,1
820.7,603.5,15.51,114.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,0
820.7,603.5,15.56,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,0
820.7,603.5,15.6,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,0
820.7,603.5,15.65,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,0
820.7,603.5,15.69,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,0
820.7,603.5,15.74,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,0
820.7,603.5,15.78,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,0
820.7,603.5,15.82,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,0
820.7,603.5,15.87,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,2
820.7,603.5,15.91,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,2
820.7,603.5,15.96,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,2
820.7,603.5,16.0,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,2
820.7,603.5,16.05,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,2
820.7,603.5,16.09,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,2
820.7,603.5,16.14,42.0,11282023_FAD184_F4_WT_hippo_O3on_01,820.7 -> 603.5,1831,"[TG(55:10),TG(54:3)]_FA18:1",19.82,121.0,FAD184,F4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",185,2
820.7,603.5,15.2,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,2
820.7,603.5,15.25,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,2
820.7,603.5,15.29,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,2
820.7,603.5,15.34,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,2
820.7,603.5,15.38,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,2
820.7,603.5,15.42,73.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,2
820.7,603.5,15.47,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,2
820.7,603.5,15.51,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,1
820.7,603.5,15.56,480.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,1
820.7,603.5,15.6,425.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,1
820.7,603.5,15.65,227.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,1
820.7,603.5,15.69,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,1
820.7,603.5,15.74,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,1
820.7,603.5,15.78,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,1
820.7,603.5,15.82,113.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,1
820.7,603.5,15.87,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,0
820.7,603.5,15.91,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,0
820.7,603.5,15.96,95.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,0
820.7,603.5,16.0,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,0
820.7,603.5,16.05,100.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,0
820.7,603.5,16.09,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,0
820.7,603.5,16.14,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,0
820.7,603.5,16.18,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,820.7 -> 603.5,1835,"[TG(55:10),TG(54:3)]_FA18:1",15.56,480.0,FAD185,M4,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",186,0
820.7,603.5,15.16,42.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,2
820.7,603.5,15.2,42.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,2
820.7,603.5,15.25,79.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,2
820.7,603.5,15.29,42.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,2
820.7,603.5,15.34,42.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,2
820.7,603.5,15.38,42.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,2
820.7,603.5,15.42,42.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,2
820.7,603.5,15.47,42.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,0
820.7,603.5,15.51,110.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,0
820.7,603.5,15.56,42.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,0
820.7,603.5,15.6,42.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,0
820.7,603.5,15.65,42.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,0
820.7,603.5,15.69,42.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,0
820.7,603.5,15.74,42.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,0
820.7,603.5,15.78,42.0,11282023_FAD189_M3_WT_hippo_O3on_01,820.7 -> 603.5,1839,"[TG(55:10),TG(54:3)]_FA18:1",15.51,110.0,FAD189,M3,WT,hippo,n-7,FA18:1,"TG(54:3), TG(55:10)",187,0
