Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Correct_RT,Max_Intensity,Cage,Mouse,Genotype,Biology,db,FAC,TG,Group,Cluster_Label
844.7,627.5,14.75,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,2
844.7,627.5,14.8,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,0
844.7,627.5,14.84,669.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,0
844.7,627.5,14.89,346.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,0
844.7,627.5,14.93,161.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,0
844.7,627.5,14.98,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,0
844.7,627.5,15.02,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,0
844.7,627.5,15.06,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,0
844.7,627.5,15.11,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,0
844.7,627.5,15.15,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,1
844.7,627.5,15.2,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,1
844.7,627.5,15.24,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,1
844.7,627.5,15.29,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,1
844.7,627.5,15.33,210.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,1
844.7,627.5,15.38,93.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,1
844.7,627.5,15.42,203.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,844.7 -> 627.5,539,"[TG(57:12),TG(56:5)]_FA18:1",14.84,669.0,FAD173,M1,5xFAD,liver,n-7,FA18:1,"TG(56:5), TG(57:12)",358,1
816.7,627.5,14.45,543.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,1
816.7,627.5,14.49,395.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,1
816.7,627.5,14.54,446.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,1
816.7,627.5,14.58,177.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,1
816.7,627.5,14.63,376.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,1
816.7,627.5,14.67,186.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,1
816.7,627.5,14.72,263.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,1
816.7,627.5,14.76,114.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,0
816.7,627.5,14.8,294.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,0
816.7,627.5,14.85,191.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,0
816.7,627.5,14.89,1193.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,0
816.7,627.5,14.94,965.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,0
816.7,627.5,14.98,737.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,0
816.7,627.5,15.03,450.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,0
816.7,627.5,15.07,1228.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,0
816.7,627.5,15.12,1051.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,2
816.7,627.5,15.16,479.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,2
816.7,627.5,15.2,899.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,2
816.7,627.5,15.25,261.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,2
816.7,627.5,15.29,280.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,2
816.7,627.5,15.34,1341.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,2
816.7,627.5,15.38,2237.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,440,"[TG(57:12),TG(56:5)]_FA18:1",14.18,3193.0,DOD73,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",359,2
816.7,627.5,14.45,623.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,2
816.7,627.5,14.49,993.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,2
816.7,627.5,14.54,1293.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,2
816.7,627.5,14.58,1188.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,2
816.7,627.5,14.63,390.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,2
816.7,627.5,14.67,457.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,2
816.7,627.5,14.72,548.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,1
816.7,627.5,14.76,332.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,1
816.7,627.5,14.8,434.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,1
816.7,627.5,14.85,372.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,1
816.7,627.5,14.89,790.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,1
816.7,627.5,14.94,6629.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,1
816.7,627.5,14.98,4184.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,1
816.7,627.5,15.03,2205.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,0
816.7,627.5,15.07,2412.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,0
816.7,627.5,15.12,3515.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,0
816.7,627.5,15.16,3714.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,0
816.7,627.5,15.2,1614.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,0
816.7,627.5,15.25,1936.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,0
816.7,627.5,15.29,1046.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,0
816.7,627.5,15.34,802.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,0
816.7,627.5,15.38,4258.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 627.5,441,"[TG(57:12),TG(56:5)]_FA18:1",14.94,6629.0,FAD131,M1,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",360,0
816.7,627.5,14.45,2203.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,0
816.7,627.5,14.49,1585.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,0
816.7,627.5,14.54,480.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,0
816.7,627.5,14.58,554.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,0
816.7,627.5,14.63,736.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,0
816.7,627.5,14.67,277.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,0
816.7,627.5,14.72,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,0
816.7,627.5,14.76,266.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,2
816.7,627.5,14.8,399.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,2
816.7,627.5,14.85,185.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,2
816.7,627.5,14.89,3796.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,2
816.7,627.5,14.94,5463.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,2
816.7,627.5,14.98,3260.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,2
816.7,627.5,15.03,2803.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,2
816.7,627.5,15.07,3568.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,1
816.7,627.5,15.12,5627.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,1
816.7,627.5,15.16,2783.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,1
816.7,627.5,15.2,2405.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,1
816.7,627.5,15.25,1513.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,1
816.7,627.5,15.29,971.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,1
816.7,627.5,15.34,4636.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,1
816.7,627.5,15.38,5131.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5,442,"[TG(57:12),TG(56:5)]_FA18:1",15.12,5627.0,FAD131,M2,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",361,1
816.7,627.5,14.49,455.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,1
816.7,627.5,14.54,716.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,1
816.7,627.5,14.58,563.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,1
816.7,627.5,14.63,125.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,1
816.7,627.5,14.67,145.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,1
816.7,627.5,14.72,81.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,1
816.7,627.5,14.76,80.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,1
816.7,627.5,14.8,146.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,1
816.7,627.5,14.85,117.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,2
816.7,627.5,14.89,233.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,2
816.7,627.5,14.94,2874.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,2
816.7,627.5,14.98,2110.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,2
816.7,627.5,15.03,467.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,2
816.7,627.5,15.07,512.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,2
816.7,627.5,15.12,1350.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,2
816.7,627.5,15.16,302.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,2
816.7,627.5,15.2,396.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,0
816.7,627.5,15.25,350.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,0
816.7,627.5,15.29,525.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,0
816.7,627.5,15.34,1141.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5,443,"[TG(57:12),TG(56:5)]_FA18:1",14.94,2874.0,FAD131,M4,5xFAD,liver,n-9,FA18:1,"TG(56:5), TG(57:12)",362,0
